time, BuyerID, SellerID, Price, Quantity
0, 4, 1, 106.140595, 3
1, 3, 1, 106.255351, 16
2, 4, 1, 104.422795, 3
3, 4, 1, 108.908033, 10
4, 4, 1, 108.701742, 1
4, 4, 1, 108.701742, 10
5, 3, 1, 107.895841, 1
6, 3, 1, 104.298921, 4
6, 3, 1, 104.298921, 5
7, 4, 1, 104.503820, 10
7, 4, 1, 104.503820, 5
8, 3, 1, 108.927811, 7
8, 3, 1, 108.927811, 6
9, 3, 1, 108.230252, 7
10, 4, 1, 107.844473, 2
11, 4, 1, 109.026327, 2
11, 4, 1, 109.026327, 10
12, 3, 1, 105.362425, 15
12, 3, 1, 105.362425, 1
13, 3, 1, 109.506025, 10
14, 4, 1, 108.071528, 14
14, 4, 1, 108.071528, 4
15, 3, 1, 108.069732, 1
15, 3, 1, 108.069732, 11
16, 4, 1, 105.700893, 4
17, 4, 1, 106.739223, 4
17, 4, 1, 106.739223, 8
18, 4, 1, 106.464293, 12
18, 4, 1, 106.464293, 2
19, 3, 1, 106.626781, 9
19, 3, 1, 106.626781, 7
20, 4, 1, 107.593713, 2
21, 3, 1, 107.938865, 13
22, 3, 1, 107.610806, 15
23, 4, 1, 108.157871, 8
23, 4, 1, 108.157871, 12
24, 3, 1, 108.629396, 9
25, 4, 1, 109.126824, 8
25, 4, 1, 109.126824, 5
26, 4, 1, 106.671885, 12
27, 3, 1, 105.972204, 18
28, 4, 1, 104.821841, 7
29, 3, 1, 106.573104, 1
30, 4, 1, 108.615049, 7
31, 3, 1, 109.722869, 9
32, 4, 1, 108.505176, 12
32, 4, 1, 108.505176, 8
33, 4, 1, 106.181938, 12
33, 4, 1, 106.181938, 1
34, 3, 1, 109.405972, 7
35, 4, 1, 104.813357, 11
35, 4, 1, 104.813357, 3
36, 3, 1, 109.886040, 3
37, 3, 1, 105.068820, 2
37, 3, 1, 105.068820, 11
38, 4, 1, 108.690151, 12
39, 3, 1, 107.329802, 9
39, 3, 1, 107.329802, 4
40, 3, 1, 108.824303, 5
41, 3, 1, 106.843624, 4
41, 3, 1, 106.843624, 11
42, 3, 1, 106.995975, 9
42, 3, 1, 106.995975, 10
43, 3, 1, 107.585390, 8
44, 4, 1, 104.976819, 5
45, 3, 1, 108.217349, 4
46, 4, 1, 109.682209, 3
47, 3, 1, 107.108840, 12
47, 3, 1, 107.108840, 4
48, 4, 1, 107.048992, 10
48, 4, 1, 107.048992, 2
49, 3, 1, 107.093141, 12
50, 4, 1, 107.352268, 13
51, 3, 1, 104.826514, 1
52, 3, 1, 109.102870, 7
53, 4, 1, 108.519740, 5
53, 4, 1, 108.519740, 12
54, 3, 1, 106.456097, 1
55, 4, 1, 108.353022, 4
56, 4, 1, 108.588784, 1
56, 4, 1, 108.588784, 18
57, 4, 1, 106.988042, 2
57, 4, 1, 106.988042, 6
58, 4, 1, 108.283279, 2
59, 4, 1, 105.731900, 7
59, 4, 1, 105.731900, 11
60, 4, 1, 106.165721, 9
60, 4, 1, 106.165721, 9
61, 3, 1, 108.770233, 5
62, 3, 1, 107.293307, 2
62, 3, 1, 107.293307, 5
63, 4, 1, 104.855530, 1
64, 3, 1, 106.030641, 10
65, 4, 1, 106.785473, 6
65, 4, 1, 106.785473, 10
66, 3, 1, 107.811984, 1
66, 3, 1, 107.811984, 13
67, 3, 1, 108.555953, 3
68, 4, 1, 104.926903, 10
69, 3, 1, 107.797944, 5
70, 4, 1, 105.835227, 5
71, 4, 1, 105.564175, 1
71, 4, 1, 105.564175, 19
72, 3, 1, 104.828620, 6
73, 3, 1, 109.565779, 5
73, 3, 1, 109.565779, 13
74, 3, 1, 108.041402, 1
75, 3, 1, 105.938740, 1
75, 3, 1, 105.938740, 9
76, 3, 1, 105.745063, 3
77, 3, 1, 109.511064, 4
77, 3, 1, 109.511064, 11
78, 4, 1, 108.281168, 7
79, 4, 1, 109.108454, 18
80, 3, 1, 109.561201, 10
81, 3, 1, 104.677684, 2
81, 3, 1, 104.677684, 8
82, 3, 1, 106.108851, 12
82, 3, 1, 106.108851, 6
83, 3, 1, 109.127929, 2
84, 4, 1, 106.648211, 14
84, 4, 1, 106.648211, 5
85, 3, 1, 107.518954, 5
86, 4, 1, 107.133327, 5
87, 3, 1, 108.178038, 5
87, 3, 1, 108.178038, 3
88, 3, 1, 108.388432, 14
89, 4, 1, 105.239386, 7
90, 4, 1, 106.165151, 6
90, 4, 1, 106.165151, 3
91, 3, 1, 105.636685, 4
91, 3, 1, 105.636685, 16
92, 3, 1, 108.257366, 4
92, 3, 1, 108.257366, 5
93, 4, 1, 105.897015, 8
93, 4, 1, 105.897015, 3
94, 3, 1, 109.527088, 4
95, 3, 1, 108.966377, 3
95, 3, 1, 108.966377, 7
96, 4, 1, 105.754468, 10
96, 4, 1, 105.754468, 3
97, 3, 1, 109.039388, 9
97, 3, 1, 109.039388, 6
98, 4, 1, 109.231087, 11
99, 3, 1, 109.562647, 14
99, 3, 1, 109.562647, 6
100, 4, 1, 106.893292, 3
100, 4, 1, 106.893292, 3
101, 4, 1, 109.756015, 10
102, 3, 1, 107.656277, 14
103, 4, 1, 105.312906, 15
104, 3, 1, 109.663755, 4
104, 3, 1, 109.663755, 8
105, 3, 1, 107.136629, 12
105, 3, 1, 107.136629, 3
106, 3, 1, 106.274004, 7
107, 4, 1, 108.931988, 15
107, 4, 1, 108.931988, 4
108, 3, 1, 108.288258, 5
108, 3, 1, 108.288258, 7
109, 4, 1, 106.724159, 1
110, 3, 1, 109.385039, 13
110, 3, 1, 109.385039, 2
111, 3, 1, 108.759791, 9
112, 3, 1, 104.779144, 6
112, 3, 1, 104.779144, 1
113, 3, 1, 106.519598, 5
114, 3, 1, 109.507629, 10
114, 3, 1, 109.507629, 7
115, 3, 1, 109.574889, 13
115, 3, 1, 109.574889, 2
116, 4, 1, 106.512893, 5
117, 4, 1, 104.725905, 4
117, 4, 1, 104.725905, 10
118, 3, 1, 107.680100, 7
118, 3, 1, 107.680100, 8
119, 3, 1, 106.251402, 12
120, 4, 1, 106.195232, 4
121, 3, 1, 108.171013, 19
122, 4, 1, 105.392761, 3
122, 4, 1, 105.392761, 13
123, 4, 1, 106.890132, 7
123, 4, 1, 106.890132, 5
124, 4, 1, 109.474325, 13
125, 3, 1, 107.109054, 7
126, 4, 1, 108.183718, 4
126, 4, 1, 108.183718, 2
127, 4, 1, 105.807696, 12
128, 3, 1, 105.846187, 13
129, 3, 1, 104.660246, 3
129, 3, 1, 104.660246, 8
130, 4, 1, 104.563020, 3
131, 3, 1, 105.460042, 12
131, 3, 1, 105.460042, 4
132, 4, 1, 105.562819, 5
132, 4, 1, 105.562819, 7
133, 3, 1, 106.533742, 14
133, 3, 1, 106.533742, 4
134, 3, 1, 104.599008, 4
135, 4, 1, 106.887294, 15
136, 3, 1, 108.452811, 11
137, 4, 1, 105.505614, 11
137, 4, 1, 105.505614, 7
138, 4, 1, 104.939052, 3
139, 3, 1, 105.642168, 1
140, 4, 1, 106.682855, 9
141, 3, 1, 106.790297, 2
142, 3, 1, 106.462727, 13
142, 3, 1, 106.462727, 3
143, 3, 1, 105.403256, 16
144, 4, 1, 104.496901, 10
145, 4, 1, 109.282606, 4
145, 4, 1, 109.282606, 6
146, 4, 1, 104.920772, 2
147, 3, 1, 108.546796, 8
148, 4, 1, 106.749492, 12
149, 3, 1, 107.128951, 15
149, 3, 1, 107.128951, 5
150, 3, 1, 105.036102, 10
151, 4, 1, 108.764143, 11
151, 4, 1, 108.764143, 2
152, 3, 1, 106.936859, 2
153, 4, 1, 109.798861, 15
154, 3, 1, 105.527974, 10
155, 4, 1, 108.963187, 18
156, 3, 1, 106.273682, 11
157, 4, 1, 107.817341, 5
157, 4, 1, 107.817341, 5
158, 3, 1, 109.310915, 6
159, 4, 1, 105.996818, 15
159, 4, 1, 105.996818, 4
160, 4, 1, 105.256476, 13
161, 4, 1, 105.896100, 1
161, 4, 1, 105.896100, 18
162, 3, 1, 109.513012, 9
163, 4, 1, 105.254219, 2
163, 4, 1, 105.254219, 3
164, 4, 1, 107.546434, 17
164, 4, 1, 107.546434, 2
165, 4, 1, 108.894331, 15
166, 3, 1, 106.904385, 3
167, 3, 1, 106.863112, 7
167, 3, 1, 106.863112, 5
168, 3, 1, 106.760964, 5
169, 4, 1, 105.330051, 10
170, 3, 1, 108.339588, 4
171, 3, 1, 108.718235, 4
172, 4, 1, 108.399957, 10
172, 4, 1, 108.399957, 7
173, 3, 1, 109.430050, 7
173, 3, 1, 109.430050, 10
174, 4, 1, 106.805163, 5
174, 4, 1, 106.805163, 12
175, 3, 1, 105.114314, 3
175, 3, 1, 105.114314, 2
176, 4, 1, 108.488344, 4
176, 4, 1, 108.488344, 11
177, 3, 1, 107.508906, 3
178, 4, 1, 105.821689, 3
179, 4, 1, 106.068125, 4
179, 4, 1, 106.068125, 11
180, 4, 1, 108.479915, 4
181, 3, 1, 105.694584, 14
181, 3, 1, 105.694584, 2
182, 3, 1, 107.765068, 14
183, 4, 1, 105.362317, 1
184, 4, 1, 107.253577, 12
184, 4, 1, 107.253577, 3
185, 4, 1, 109.814002, 15
186, 3, 1, 108.842436, 1
187, 4, 1, 109.221164, 5
188, 3, 1, 109.968703, 7
189, 4, 1, 106.858620, 5
189, 4, 1, 106.858620, 14
190, 4, 1, 107.010990, 3
191, 3, 1, 105.765472, 11
192, 3, 1, 108.532682, 17
193, 4, 1, 106.644828, 7
194, 4, 1, 108.265306, 2
194, 4, 1, 108.265306, 4
195, 4, 1, 109.206161, 16
195, 4, 1, 109.206161, 4
196, 4, 1, 105.803789, 15
197, 3, 1, 105.785484, 3
198, 3, 1, 106.668901, 13
198, 3, 1, 106.668901, 4
199, 4, 1, 108.686161, 4
199, 4, 1, 108.686161, 11
200, 3, 1, 109.546232, 2
200, 3, 1, 109.546232, 4
201, 3, 1, 107.342401, 15
202, 4, 1, 104.626505, 3
203, 3, 1, 109.627193, 2
204, 4, 1, 105.030191, 14
204, 4, 1, 105.030191, 6
205, 4, 1, 108.340795, 13
206, 3, 1, 106.914796, 10
206, 3, 1, 106.914796, 2
207, 4, 1, 105.986632, 5
207, 4, 1, 105.986632, 7
208, 3, 1, 109.946013, 11
209, 4, 1, 104.648686, 5
210, 3, 1, 106.833210, 8
210, 3, 1, 106.833210, 5
211, 3, 1, 104.989452, 15
211, 3, 1, 104.989452, 2
212, 3, 1, 109.863305, 4
213, 3, 1, 108.704799, 10
213, 3, 1, 108.704799, 5
214, 4, 1, 106.768356, 1
214, 4, 1, 106.768356, 2
215, 4, 1, 107.303382, 14
216, 3, 1, 107.154261, 18
217, 4, 1, 107.035647, 13
218, 3, 1, 108.445480, 7
219, 4, 1, 107.437910, 7
220, 3, 1, 107.104266, 8
221, 4, 1, 104.555642, 3
222, 4, 1, 106.840252, 5
222, 4, 1, 106.840252, 1
223, 4, 1, 105.229944, 8
224, 3, 1, 107.434222, 13
224, 3, 1, 107.434222, 2
225, 4, 1, 109.909906, 5
225, 4, 1, 109.909906, 12
226, 3, 1, 109.154006, 5
226, 3, 1, 109.154006, 9
227, 4, 1, 106.322030, 6
227, 4, 1, 106.322030, 13
228, 3, 1, 109.318335, 6
229, 4, 1, 105.894364, 7
229, 4, 1, 105.894364, 1
230, 3, 1, 104.653718, 2
230, 3, 1, 104.653718, 1
231, 4, 1, 107.668473, 7
231, 4, 1, 107.668473, 12
232, 3, 1, 107.054682, 1
232, 3, 1, 107.054682, 5
233, 3, 1, 109.931480, 15
233, 3, 1, 109.931480, 4
234, 4, 1, 108.733380, 2
234, 4, 1, 108.733380, 1
235, 4, 1, 109.534355, 3
236, 4, 1, 104.726387, 5
237, 3, 1, 106.677031, 6
238, 3, 1, 108.237674, 6
238, 3, 1, 108.237674, 4
239, 4, 1, 108.390470, 3
240, 3, 1, 109.109751, 16
240, 3, 1, 109.109751, 2
241, 4, 1, 109.932538, 17
242, 3, 1, 108.339086, 7
242, 3, 1, 108.339086, 8
243, 4, 1, 107.844415, 17
243, 4, 1, 107.844415, 1
244, 4, 1, 109.565443, 12
245, 3, 1, 105.080748, 13
245, 3, 1, 105.080748, 2
246, 4, 1, 109.884656, 1
246, 4, 1, 109.884656, 18
247, 4, 1, 108.452828, 2
247, 4, 1, 108.452828, 10
248, 3, 1, 104.855427, 2
248, 3, 1, 104.855427, 16
249, 3, 1, 104.690717, 4
249, 3, 1, 104.690717, 13
250, 3, 1, 109.555715, 7
250, 3, 1, 109.555715, 2
251, 4, 1, 105.461848, 9
251, 4, 1, 105.461848, 1
252, 3, 1, 104.562031, 10
252, 3, 1, 104.562031, 8
253, 4, 1, 108.350013, 8
254, 4, 1, 106.036832, 3
254, 4, 1, 106.036832, 9
255, 3, 1, 107.757944, 1
255, 3, 1, 107.757944, 6
256, 3, 1, 105.251426, 2
257, 3, 1, 105.919349, 10
257, 3, 1, 105.919349, 6
258, 4, 1, 104.915217, 5
258, 4, 1, 104.915217, 12
259, 3, 1, 107.672264, 1
260, 4, 1, 107.039992, 8
260, 4, 1, 107.039992, 9
261, 3, 1, 106.869073, 3
262, 4, 1, 104.838641, 7
263, 3, 1, 109.485678, 7
264, 3, 1, 106.690298, 9
264, 3, 1, 106.690298, 7
265, 3, 1, 105.629432, 4
266, 4, 1, 105.151759, 5
266, 4, 1, 105.151759, 10
267, 3, 1, 107.181645, 6
268, 3, 1, 107.879915, 8
269, 4, 1, 105.765766, 2
269, 4, 1, 105.765766, 5
270, 3, 1, 108.947842, 6
270, 3, 1, 108.947842, 13
271, 4, 1, 104.532645, 14
271, 4, 1, 104.532645, 2
272, 4, 1, 105.864133, 13
273, 3, 1, 105.244261, 9
273, 3, 1, 105.244261, 5
274, 3, 1, 105.516876, 11
275, 4, 1, 105.000130, 5
276, 3, 1, 108.214962, 5
277, 3, 1, 108.668609, 5
277, 3, 1, 108.668609, 15
278, 4, 1, 106.314715, 2
278, 4, 1, 106.314715, 10
279, 3, 1, 104.860525, 3
279, 3, 1, 104.860525, 17
280, 3, 1, 104.871339, 3
280, 3, 1, 104.871339, 17
281, 3, 1, 106.783718, 3
281, 3, 1, 106.783718, 3
282, 4, 1, 109.183141, 1
282, 4, 1, 109.183141, 4
283, 3, 1, 109.605725, 3
284, 4, 1, 107.778526, 16
284, 4, 1, 107.778526, 4
285, 3, 1, 106.600305, 3
285, 3, 1, 106.600305, 14
286, 4, 1, 104.710956, 8
286, 4, 1, 104.710956, 3
287, 4, 1, 107.549044, 16
288, 3, 1, 107.259175, 10
289, 4, 1, 104.563051, 8
290, 3, 1, 106.005612, 11
290, 3, 1, 106.005612, 7
291, 4, 1, 105.636234, 9
291, 4, 1, 105.636234, 7
292, 3, 1, 104.896435, 11
292, 3, 1, 104.896435, 1
293, 4, 1, 105.166693, 8
293, 4, 1, 105.166693, 1
294, 3, 1, 106.700202, 8
295, 4, 1, 108.837456, 7
296, 3, 1, 107.034564, 8
297, 4, 1, 107.738539, 2
298, 4, 1, 109.753836, 10
298, 4, 1, 109.753836, 2
299, 3, 1, 108.347227, 6
300, 4, 1, 106.783541, 5
301, 3, 1, 107.845750, 7
302, 4, 1, 107.534959, 7
303, 3, 1, 107.982816, 2
304, 3, 1, 108.007974, 6
304, 3, 1, 108.007974, 13
305, 4, 1, 109.172694, 2
306, 3, 1, 105.001837, 7
306, 3, 1, 105.001837, 7
307, 3, 1, 107.068100, 6
308, 3, 1, 109.408639, 4
308, 3, 1, 109.408639, 10
309, 4, 1, 106.166657, 1
309, 4, 1, 106.166657, 10
310, 3, 1, 109.651211, 9
310, 3, 1, 109.651211, 2
311, 3, 1, 109.419566, 16
312, 4, 1, 107.719781, 18
312, 4, 1, 107.719781, 1
313, 4, 1, 107.296736, 5
314, 4, 1, 109.430779, 10
315, 3, 1, 109.571804, 7
316, 3, 1, 107.470955, 6
316, 3, 1, 107.470955, 9
317, 4, 1, 105.631253, 8
318, 3, 1, 105.719373, 11
318, 3, 1, 105.719373, 6
319, 4, 1, 109.353068, 2
319, 4, 1, 109.353068, 3
320, 4, 1, 109.407338, 4
321, 4, 1, 107.430918, 2
321, 4, 1, 107.430918, 16
322, 3, 1, 105.967878, 3
322, 3, 1, 105.967878, 2
323, 4, 1, 105.851827, 1
324, 3, 1, 106.440505, 18
324, 3, 1, 106.440505, 2
325, 3, 1, 106.853431, 12
326, 4, 1, 104.731627, 4
327, 4, 1, 108.225955, 2
327, 4, 1, 108.225955, 2
328, 4, 1, 105.583784, 15
329, 3, 1, 107.474341, 10
329, 3, 1, 107.474341, 10
330, 4, 1, 104.753882, 3
331, 3, 1, 108.828093, 8
332, 4, 1, 109.322108, 16
332, 4, 1, 109.322108, 3
333, 4, 1, 109.502200, 16
334, 3, 1, 105.660062, 7
335, 3, 1, 106.796522, 1
336, 3, 1, 108.242301, 6
336, 3, 1, 108.242301, 5
337, 4, 1, 108.141762, 1
338, 4, 1, 105.727759, 2
339, 4, 1, 109.138393, 15
340, 3, 1, 107.788506, 6
341, 3, 1, 108.256235, 1
341, 3, 1, 108.256235, 18
342, 3, 1, 109.621686, 2
342, 3, 1, 109.621686, 15
343, 4, 1, 108.427588, 9
343, 4, 1, 108.427588, 2
344, 4, 1, 104.947607, 10
345, 3, 1, 108.006977, 3
346, 3, 1, 106.531412, 9
346, 3, 1, 106.531412, 3
347, 4, 1, 107.832402, 11
347, 4, 1, 107.832402, 9
348, 4, 1, 107.513882, 8
349, 3, 1, 107.683074, 1
350, 3, 1, 108.013251, 3
350, 3, 1, 108.013251, 3
351, 3, 1, 109.029451, 11
352, 3, 1, 105.236028, 2
352, 3, 1, 105.236028, 16
353, 4, 1, 105.506188, 8
353, 4, 1, 105.506188, 2
354, 4, 1, 108.323255, 5
355, 3, 1, 105.087528, 13
356, 3, 1, 109.329969, 3
356, 3, 1, 109.329969, 3
357, 4, 1, 106.335649, 15
357, 4, 1, 106.335649, 2
358, 3, 1, 106.764881, 6
359, 4, 1, 109.224278, 2
360, 4, 1, 105.462740, 6
360, 4, 1, 105.462740, 11
361, 4, 1, 108.684335, 9
361, 4, 1, 108.684335, 11
362, 3, 1, 108.416170, 12
362, 3, 1, 108.416170, 2
363, 4, 1, 109.143212, 6
363, 4, 1, 109.143212, 7
364, 3, 1, 109.449194, 1
364, 3, 1, 109.449194, 5
365, 3, 1, 107.087659, 8
366, 4, 1, 105.168692, 7
367, 3, 1, 107.631062, 14
368, 4, 1, 107.848815, 13
368, 4, 1, 107.848815, 6
369, 3, 1, 107.103790, 6
369, 3, 1, 107.103790, 3
370, 3, 1, 109.985272, 8
371, 4, 1, 108.601496, 4
372, 3, 1, 106.237390, 15
373, 4, 1, 108.992152, 9
374, 3, 1, 108.251334, 3
375, 3, 1, 106.540706, 1
376, 4, 1, 109.281637, 10
377, 3, 1, 107.778497, 9
378, 4, 1, 107.948019, 8
379, 3, 1, 105.612580, 17
380, 4, 1, 107.075717, 16
380, 4, 1, 107.075717, 4
381, 3, 1, 107.623109, 7
382, 3, 1, 106.215199, 6
383, 4, 1, 107.347714, 11
384, 3, 1, 106.221373, 7
385, 3, 1, 106.606335, 5
385, 3, 1, 106.606335, 4
386, 3, 1, 106.712775, 16
387, 3, 1, 106.754824, 11
388, 4, 1, 105.094638, 15
389, 3, 1, 107.015593, 10
390, 4, 1, 107.228750, 3
390, 4, 1, 107.228750, 1
391, 3, 1, 107.447663, 1
391, 3, 1, 107.447663, 12
392, 4, 1, 106.444636, 6
392, 4, 1, 106.444636, 3
393, 3, 1, 105.269504, 2
393, 3, 1, 105.269504, 6
394, 4, 1, 106.375742, 1
394, 4, 1, 106.375742, 15
395, 3, 1, 105.516711, 10
395, 3, 1, 105.516711, 3
396, 4, 1, 109.948465, 4
396, 4, 1, 109.948465, 12
397, 3, 1, 108.099816, 14
397, 3, 1, 108.099816, 5
398, 3, 1, 105.657497, 12
399, 4, 1, 106.629122, 17
399, 4, 1, 106.629122, 1
400, 3, 1, 108.574001, 5
401, 4, 1, 105.477570, 13
402, 3, 1, 109.759523, 5
403, 3, 1, 106.251902, 6
403, 3, 1, 106.251902, 13
404, 4, 1, 109.691704, 12
404, 4, 1, 109.691704, 6
405, 4, 1, 105.960950, 5
406, 3, 1, 107.327530, 4
407, 4, 1, 107.745894, 11
407, 4, 1, 107.745894, 3
408, 3, 1, 108.396422, 4
408, 3, 1, 108.396422, 14
409, 3, 1, 107.032025, 6
409, 3, 1, 107.032025, 10
410, 4, 1, 105.499864, 1
411, 3, 1, 109.256222, 6
412, 4, 1, 108.734394, 11
413, 3, 1, 105.793442, 9
413, 3, 1, 105.793442, 1
414, 3, 1, 107.093980, 8
415, 4, 1, 105.419366, 5
416, 4, 1, 108.872259, 1
416, 4, 1, 108.872259, 14
417, 3, 1, 108.247617, 3
418, 4, 1, 107.903084, 6
418, 4, 1, 107.903084, 4
419, 4, 1, 107.061648, 11
420, 3, 1, 109.653034, 20
421, 4, 1, 106.375618, 3
421, 4, 1, 106.375618, 13
422, 3, 1, 104.839763, 4
422, 3, 1, 104.839763, 6
423, 4, 1, 109.005105, 5
423, 4, 1, 109.005105, 13
424, 3, 1, 107.969314, 2
424, 3, 1, 107.969314, 1
425, 4, 1, 108.385260, 4
425, 4, 1, 108.385260, 14
426, 3, 1, 107.274142, 2
426, 3, 1, 107.274142, 12
427, 3, 1, 105.799993, 8
427, 3, 1, 105.799993, 11
428, 4, 1, 104.653424, 8
428, 4, 1, 104.653424, 12
429, 4, 1, 106.753660, 4
430, 3, 1, 105.532458, 12
430, 3, 1, 105.532458, 7
431, 4, 1, 106.636454, 8
432, 4, 1, 105.299076, 6
432, 4, 1, 105.299076, 4
433, 4, 1, 106.751636, 16
433, 4, 1, 106.751636, 4
434, 3, 1, 105.995820, 5
434, 3, 1, 105.995820, 9
435, 4, 1, 109.981730, 3
436, 3, 1, 107.053528, 11
436, 3, 1, 107.053528, 3
437, 3, 1, 109.128688, 12
438, 3, 1, 105.560774, 4
439, 4, 1, 106.527211, 9
439, 4, 1, 106.527211, 2
440, 3, 1, 104.674456, 17
440, 3, 1, 104.674456, 1
441, 4, 1, 105.110213, 9
442, 3, 1, 109.103763, 13
443, 4, 1, 109.310552, 6
444, 3, 1, 106.027541, 11
444, 3, 1, 106.027541, 6
445, 3, 1, 107.625310, 4
446, 4, 1, 108.697478, 10
447, 3, 1, 109.192258, 14
447, 3, 1, 109.192258, 2
448, 4, 1, 107.971704, 4
448, 4, 1, 107.971704, 12
449, 3, 1, 105.843039, 4
449, 3, 1, 105.843039, 10
450, 4, 1, 106.814505, 1
450, 4, 1, 106.814505, 8
451, 4, 1, 107.152940, 5
452, 3, 1, 108.835995, 8
453, 4, 1, 107.740107, 11
454, 3, 1, 105.729116, 8
454, 3, 1, 105.729116, 4
455, 4, 1, 107.507881, 3
456, 3, 1, 105.862455, 3
457, 4, 1, 106.459262, 8
458, 3, 1, 109.440272, 4
459, 3, 1, 108.014538, 9
459, 3, 1, 108.014538, 10
460, 4, 1, 106.935150, 3
460, 4, 1, 106.935150, 3
461, 3, 1, 104.887710, 3
461, 3, 1, 104.887710, 13
462, 4, 1, 107.732952, 8
462, 4, 1, 107.732952, 6
463, 4, 1, 106.667926, 13
464, 3, 1, 106.698523, 12
465, 4, 1, 106.673952, 5
466, 3, 1, 108.318297, 5
467, 3, 1, 106.797904, 2
467, 3, 1, 106.797904, 10
468, 4, 1, 108.324241, 11
468, 4, 1, 108.324241, 7
469, 4, 1, 105.779407, 13
470, 4, 1, 105.017471, 15
471, 3, 1, 108.845352, 8
472, 4, 1, 105.009849, 13
472, 4, 1, 105.009849, 6
473, 3, 1, 104.549585, 10
474, 4, 1, 108.333243, 1
475, 3, 1, 106.208080, 11
475, 3, 1, 106.208080, 2
476, 4, 1, 107.048282, 6
477, 3, 1, 106.974809, 4
478, 4, 1, 108.445470, 19
478, 4, 1, 108.445470, 1
479, 3, 1, 109.587797, 18
479, 3, 1, 109.587797, 2
480, 4, 1, 108.475265, 3
480, 4, 1, 108.475265, 12
481, 3, 1, 108.199835, 3
481, 3, 1, 108.199835, 15
482, 3, 1, 107.384822, 4
483, 4, 1, 107.693929, 3
484, 3, 1, 105.191081, 9
485, 3, 1, 106.524155, 14
486, 4, 1, 104.997019, 18
487, 3, 1, 104.706032, 1
488, 4, 1, 104.713298, 1
489, 4, 1, 107.116133, 2
489, 4, 1, 107.116133, 9
490, 3, 1, 107.766771, 3
490, 3, 1, 107.766771, 11
491, 3, 1, 104.734842, 2
492, 3, 1, 109.348151, 6
493, 4, 1, 107.596779, 7
493, 4, 1, 107.596779, 6
494, 3, 1, 105.050370, 6
495, 3, 1, 104.600281, 1
496, 4, 1, 109.052649, 7
497, 3, 1, 106.690797, 12
497, 3, 1, 106.690797, 4
