time, BuyerID, SellerID, Price, Quantity
498, 4, 1, 107.651938, 11
498, 4, 1, 107.651938, 7
499, 3, 1, 106.144386, 5
500, 4, 1, 106.081235, 8
501, 3, 1, 105.612893, 7
501, 3, 1, 105.612893, 12
502, 4, 1, 105.366442, 1
502, 4, 1, 105.366442, 4
503, 3, 1, 108.222605, 1
503, 3, 1, 108.222605, 12
504, 4, 1, 106.905918, 5
505, 4, 1, 106.967052, 2
506, 4, 1, 106.761611, 3
506, 4, 1, 106.761611, 7
507, 3, 1, 106.751193, 1
508, 3, 1, 105.354592, 3
509, 4, 1, 105.002917, 13
509, 4, 1, 105.002917, 6
510, 3, 1, 108.282606, 7
511, 3, 1, 105.876717, 5
511, 3, 1, 105.876717, 10
512, 4, 1, 107.657786, 8
512, 4, 1, 107.657786, 10
513, 3, 1, 107.219181, 3
513, 3, 1, 107.219181, 14
514, 3, 1, 109.398478, 6
514, 3, 1, 109.398478, 7
515, 3, 1, 106.086455, 4
516, 4, 1, 106.071202, 4
517, 3, 1, 107.022275, 2
518, 3, 1, 107.602771, 1
518, 3, 1, 107.602771, 19
519, 4, 1, 109.367947, 10
519, 4, 1, 109.367947, 3
520, 4, 1, 109.562394, 12
521, 3, 1, 106.153802, 10
522, 4, 1, 107.384721, 8
523, 3, 1, 106.813515, 6
524, 4, 1, 108.699313, 11
524, 4, 1, 108.699313, 6
525, 3, 1, 108.260283, 12
525, 3, 1, 108.260283, 1
526, 4, 1, 105.855681, 12
527, 3, 1, 107.605199, 14
528, 4, 1, 104.552543, 2
529, 3, 1, 109.679021, 6
530, 4, 1, 109.549421, 17
530, 4, 1, 109.549421, 3
531, 3, 1, 105.959552, 5
531, 3, 1, 105.959552, 5
532, 3, 1, 106.009364, 2
533, 4, 1, 106.335475, 18
533, 4, 1, 106.335475, 1
534, 4, 1, 105.536911, 19
535, 3, 1, 106.856100, 8
535, 3, 1, 106.856100, 11
536, 4, 1, 108.439292, 8
537, 3, 1, 109.408167, 2
538, 3, 1, 105.059639, 1
539, 4, 1, 105.227952, 5
539, 4, 1, 105.227952, 4
540, 3, 1, 108.968571, 10
540, 3, 1, 108.968571, 9
541, 3, 1, 104.626784, 11
541, 3, 1, 104.626784, 8
542, 4, 1, 105.124929, 1
542, 4, 1, 105.124929, 9
543, 4, 1, 106.213567, 11
544, 3, 1, 108.684919, 15
544, 3, 1, 108.684919, 3
545, 4, 1, 107.059328, 7
546, 4, 1, 104.516367, 4
547, 3, 1, 105.312166, 4
547, 3, 1, 105.312166, 14
548, 4, 1, 109.605462, 3
549, 4, 1, 104.634963, 1
550, 3, 1, 105.379538, 6
550, 3, 1, 105.379538, 2
551, 3, 1, 105.713856, 3
552, 3, 1, 107.398311, 5
552, 3, 1, 107.398311, 12
553, 4, 1, 105.474949, 15
553, 4, 1, 105.474949, 1
554, 4, 1, 106.993643, 17
555, 3, 1, 108.725408, 7
556, 4, 1, 108.946057, 6
557, 3, 1, 105.767266, 13
557, 3, 1, 105.767266, 4
558, 3, 1, 108.905743, 3
559, 4, 1, 106.024554, 5
560, 4, 1, 108.901423, 13
560, 4, 1, 108.901423, 5
561, 3, 1, 109.501634, 5
562, 4, 1, 105.691749, 8
563, 4, 1, 109.157627, 5
563, 4, 1, 109.157627, 6
564, 3, 1, 107.493208, 1
565, 3, 1, 108.901008, 1
565, 3, 1, 108.901008, 7
566, 3, 1, 109.386524, 8
567, 4, 1, 108.661489, 5
568, 4, 1, 104.504012, 12
568, 4, 1, 104.504012, 1
569, 4, 1, 104.764416, 11
570, 3, 1, 106.520297, 16
571, 4, 1, 108.861486, 6
572, 3, 1, 109.488060, 19
572, 3, 1, 109.488060, 1
573, 4, 1, 105.942062, 2
573, 4, 1, 105.942062, 4
574, 3, 1, 105.187300, 10
575, 3, 1, 109.451507, 2
576, 4, 1, 107.947409, 8
577, 4, 1, 104.595973, 5
577, 4, 1, 104.595973, 12
578, 3, 1, 107.392437, 5
578, 3, 1, 107.392437, 12
579, 3, 1, 106.673652, 8
579, 3, 1, 106.673652, 9
580, 3, 1, 109.634343, 11
580, 3, 1, 109.634343, 2
581, 3, 1, 105.603719, 2
582, 3, 1, 108.159378, 6
582, 3, 1, 108.159378, 13
583, 3, 1, 107.425965, 7
583, 3, 1, 107.425965, 3
584, 3, 1, 106.057665, 2
585, 3, 1, 106.222177, 4
586, 4, 1, 109.311763, 13
587, 3, 1, 108.400025, 11
587, 3, 1, 108.400025, 2
588, 4, 1, 108.699999, 16
588, 4, 1, 108.699999, 1
589, 4, 1, 104.708064, 19
589, 4, 1, 104.708064, 1
590, 3, 1, 105.976497, 12
590, 3, 1, 105.976497, 6
591, 4, 1, 106.093293, 2
591, 4, 1, 106.093293, 7
592, 3, 1, 105.781107, 8
592, 3, 1, 105.781107, 1
593, 4, 1, 108.989945, 1
594, 3, 1, 105.820163, 11
595, 4, 1, 104.760654, 8
595, 4, 1, 104.760654, 9
596, 3, 1, 106.838291, 9
596, 3, 1, 106.838291, 7
597, 4, 1, 105.723372, 8
597, 4, 1, 105.723372, 8
598, 3, 1, 109.388811, 9
598, 3, 1, 109.388811, 10
599, 3, 1, 108.669570, 1
600, 4, 1, 106.728142, 1
601, 3, 1, 108.060071, 11
601, 3, 1, 108.060071, 2
602, 4, 1, 108.098603, 5
602, 4, 1, 108.098603, 3
603, 3, 1, 109.661470, 6
603, 3, 1, 109.661470, 3
604, 3, 1, 109.735055, 11
605, 4, 1, 108.692405, 4
606, 3, 1, 108.406878, 12
607, 4, 1, 107.734489, 4
608, 3, 1, 107.339670, 11
608, 3, 1, 107.339670, 4
609, 3, 1, 105.065985, 13
610, 4, 1, 106.924342, 11
611, 3, 1, 106.935001, 14
612, 4, 1, 106.720730, 13
613, 3, 1, 109.966441, 4
613, 3, 1, 109.966441, 14
614, 3, 1, 107.781164, 4
615, 3, 1, 108.263603, 1
615, 3, 1, 108.263603, 2
616, 4, 1, 106.180458, 3
616, 4, 1, 106.180458, 14
617, 3, 1, 107.297129, 6
618, 4, 1, 109.743662, 6
618, 4, 1, 109.743662, 14
619, 3, 1, 106.760066, 5
620, 3, 1, 106.500061, 7
621, 4, 1, 105.413858, 9
621, 4, 1, 105.413858, 8
622, 3, 1, 106.107949, 7
623, 4, 1, 106.428481, 6
624, 3, 1, 105.161693, 13
625, 4, 1, 105.096126, 2
625, 4, 1, 105.096126, 11
626, 3, 1, 105.410327, 10
626, 3, 1, 105.410327, 7
627, 4, 1, 106.338278, 6
627, 4, 1, 106.338278, 7
628, 4, 1, 104.927848, 1
629, 4, 1, 106.780696, 7
629, 4, 1, 106.780696, 3
630, 3, 1, 108.347741, 1
630, 3, 1, 108.347741, 17
631, 4, 1, 109.439597, 8
631, 4, 1, 109.439597, 8
632, 4, 1, 109.336858, 12
632, 4, 1, 109.336858, 7
633, 4, 1, 109.412592, 13
633, 4, 1, 109.412592, 3
634, 3, 1, 105.772808, 5
634, 3, 1, 105.772808, 3
635, 4, 1, 105.126068, 1
636, 3, 1, 106.029900, 17
637, 3, 1, 104.724649, 8
638, 3, 1, 109.429206, 2
639, 4, 1, 104.631762, 1
640, 4, 1, 104.715407, 3
640, 4, 1, 104.715407, 4
641, 4, 1, 104.724449, 3
642, 4, 1, 108.712443, 6
643, 4, 1, 105.992994, 2
643, 4, 1, 105.992994, 3
644, 4, 1, 105.735362, 8
645, 3, 1, 109.984440, 13
646, 4, 1, 106.389759, 3
647, 3, 1, 106.891739, 7
647, 3, 1, 106.891739, 6
648, 4, 1, 107.545437, 2
648, 4, 1, 107.545437, 7
649, 3, 1, 108.230137, 10
650, 4, 1, 106.112985, 7
651, 3, 1, 108.978717, 5
651, 3, 1, 108.978717, 5
652, 4, 1, 109.582655, 9
653, 3, 1, 107.466480, 2
653, 3, 1, 107.466480, 13
654, 4, 1, 104.736185, 5
655, 4, 1, 108.289977, 6
655, 4, 1, 108.289977, 9
656, 4, 1, 106.248786, 11
656, 4, 1, 106.248786, 9
657, 4, 1, 106.705828, 10
658, 3, 1, 105.336856, 4
659, 3, 1, 108.352926, 4
659, 3, 1, 108.352926, 10
660, 4, 1, 104.901549, 5
660, 4, 1, 104.901549, 12
661, 4, 1, 104.673820, 8
661, 4, 1, 104.673820, 7
662, 3, 1, 104.863457, 11
662, 3, 1, 104.863457, 8
663, 4, 1, 108.134721, 9
663, 4, 1, 108.134721, 9
664, 3, 1, 109.187685, 8
664, 3, 1, 109.187685, 6
665, 3, 1, 105.875638, 14
665, 3, 1, 105.875638, 2
666, 4, 1, 105.650975, 3
666, 4, 1, 105.650975, 6
667, 4, 1, 105.780485, 4
668, 3, 1, 109.625138, 17
669, 4, 1, 109.622179, 1
670, 4, 1, 107.662338, 8
670, 4, 1, 107.662338, 11
671, 4, 1, 108.195047, 9
671, 4, 1, 108.195047, 3
672, 3, 1, 108.878528, 2
672, 3, 1, 108.878528, 15
673, 4, 1, 106.490283, 7
674, 3, 1, 107.059053, 2
675, 4, 1, 106.181974, 14
676, 3, 1, 109.088771, 11
677, 4, 1, 106.424104, 14
677, 4, 1, 106.424104, 1
678, 3, 1, 107.296823, 6
678, 3, 1, 107.296823, 10
679, 4, 1, 104.554532, 1
679, 4, 1, 104.554532, 14
680, 4, 1, 104.545497, 1
681, 4, 1, 109.160710, 3
681, 4, 1, 109.160710, 16
682, 3, 1, 105.370280, 8
683, 4, 1, 108.926341, 4
683, 4, 1, 108.926341, 11
684, 3, 1, 104.562127, 3
684, 3, 1, 104.562127, 4
685, 3, 1, 109.550414, 5
686, 4, 1, 108.185030, 4
687, 4, 1, 104.922821, 6
687, 4, 1, 104.922821, 3
688, 4, 1, 106.646409, 9
689, 3, 1, 107.630065, 2
690, 3, 1, 108.210339, 5
690, 3, 1, 108.210339, 11
691, 4, 1, 107.325559, 2
691, 4, 1, 107.325559, 12
692, 4, 1, 108.089461, 8
692, 4, 1, 108.089461, 10
693, 4, 1, 109.025929, 1
694, 3, 1, 106.948551, 16
694, 3, 1, 106.948551, 2
695, 4, 1, 108.010932, 6
696, 3, 1, 106.729095, 10
697, 4, 1, 109.567128, 10
698, 3, 1, 108.973835, 5
699, 3, 1, 107.766234, 7
699, 3, 1, 107.766234, 11
700, 4, 1, 106.419668, 1
700, 4, 1, 106.419668, 6
701, 4, 1, 105.855257, 13
702, 3, 1, 107.059545, 8
703, 3, 1, 109.051419, 2
703, 3, 1, 109.051419, 10
704, 3, 1, 106.654227, 3
705, 4, 1, 109.673211, 3
706, 3, 1, 104.716871, 11
706, 3, 1, 104.716871, 5
707, 4, 1, 104.634081, 6
708, 3, 1, 104.779371, 7
709, 3, 1, 108.829129, 2
709, 3, 1, 108.829129, 7
710, 4, 1, 104.990821, 6
711, 3, 1, 105.167627, 13
711, 3, 1, 105.167627, 6
712, 3, 1, 104.824652, 14
712, 3, 1, 104.824652, 6
713, 3, 1, 107.525864, 14
713, 3, 1, 107.525864, 4
714, 4, 1, 106.807614, 10
715, 3, 1, 108.101154, 16
715, 3, 1, 108.101154, 4
716, 3, 1, 107.400756, 5
717, 4, 1, 106.108061, 5
718, 4, 1, 106.720643, 7
718, 4, 1, 106.720643, 11
719, 4, 1, 108.485415, 9
719, 4, 1, 108.485415, 1
720, 3, 1, 106.119628, 8
720, 3, 1, 106.119628, 4
721, 4, 1, 104.602088, 4
722, 3, 1, 107.156785, 10
723, 4, 1, 106.882823, 1
724, 4, 1, 106.974816, 1
725, 3, 1, 105.352395, 13
726, 4, 1, 107.057245, 14
726, 4, 1, 107.057245, 1
727, 4, 1, 106.421857, 14
728, 3, 1, 104.759324, 15
728, 3, 1, 104.759324, 4
729, 3, 1, 105.028032, 5
730, 3, 1, 105.433666, 4
730, 3, 1, 105.433666, 12
731, 4, 1, 109.742773, 6
731, 4, 1, 109.742773, 12
732, 4, 1, 109.263430, 5
733, 3, 1, 109.942591, 8
733, 3, 1, 109.942591, 4
734, 3, 1, 105.871814, 10
735, 4, 1, 107.668833, 5
736, 4, 1, 108.776672, 9
736, 4, 1, 108.776672, 7
737, 3, 1, 105.330029, 9
737, 3, 1, 105.330029, 8
738, 3, 1, 106.052126, 12
738, 3, 1, 106.052126, 3
739, 3, 1, 109.385616, 7
740, 3, 1, 106.719079, 9
740, 3, 1, 106.719079, 11
741, 4, 1, 108.217503, 9
742, 3, 1, 109.969875, 1
743, 4, 1, 109.870460, 4
743, 4, 1, 109.870460, 13
744, 3, 1, 105.286817, 6
745, 4, 1, 107.964754, 7
745, 4, 1, 107.964754, 11
746, 3, 1, 104.523001, 10
747, 4, 1, 107.530305, 8
748, 3, 1, 105.002623, 10
749, 4, 1, 106.492686, 5
749, 4, 1, 106.492686, 2
750, 3, 1, 106.388296, 2
750, 3, 1, 106.388296, 5
751, 4, 1, 105.691079, 2
752, 3, 1, 108.141870, 15
752, 3, 1, 108.141870, 5
753, 4, 1, 108.206032, 2
753, 4, 1, 108.206032, 17
754, 3, 1, 106.317122, 10
754, 3, 1, 106.317122, 7
755, 3, 1, 108.870644, 13
755, 3, 1, 108.870644, 4
756, 3, 1, 106.071214, 14
757, 4, 1, 108.154944, 11
757, 4, 1, 108.154944, 6
758, 3, 1, 105.492716, 5
759, 4, 1, 108.002553, 14
759, 4, 1, 108.002553, 2
760, 4, 1, 107.914768, 8
761, 3, 1, 106.941280, 9
762, 4, 1, 105.582247, 15
762, 4, 1, 105.582247, 5
763, 4, 1, 107.956214, 8
764, 4, 1, 106.916600, 1
764, 4, 1, 106.916600, 15
765, 3, 1, 107.607971, 2
765, 3, 1, 107.607971, 8
766, 3, 1, 109.201656, 4
767, 4, 1, 108.251456, 7
767, 4, 1, 108.251456, 5
768, 4, 1, 107.785133, 7
769, 4, 1, 105.592398, 1
770, 3, 1, 106.001002, 4
771, 3, 1, 107.098815, 7
771, 3, 1, 107.098815, 7
772, 3, 1, 108.320716, 1
773, 4, 1, 104.536411, 8
773, 4, 1, 104.536411, 10
774, 3, 1, 109.970524, 6
774, 3, 1, 109.970524, 10
775, 3, 1, 106.400622, 8
776, 4, 1, 108.468023, 8
777, 4, 1, 106.330619, 2
778, 3, 1, 106.572514, 6
778, 3, 1, 106.572514, 4
779, 3, 1, 108.612739, 4
780, 3, 1, 109.668339, 9
781, 4, 1, 108.124433, 14
781, 4, 1, 108.124433, 1
782, 4, 1, 104.653555, 19
782, 4, 1, 104.653555, 1
783, 4, 1, 108.079337, 5
784, 3, 1, 105.845689, 8
785, 3, 1, 107.152589, 2
786, 3, 1, 106.152724, 5
787, 3, 1, 105.248989, 4
787, 3, 1, 105.248989, 11
788, 4, 1, 109.539541, 1
789, 4, 1, 105.408047, 5
789, 4, 1, 105.408047, 1
790, 3, 1, 106.865639, 2
790, 3, 1, 106.865639, 5
791, 4, 1, 105.020889, 1
791, 4, 1, 105.020889, 12
792, 3, 1, 107.814773, 11
792, 3, 1, 107.814773, 6
793, 3, 1, 106.638339, 1
794, 4, 1, 104.585008, 14
795, 3, 1, 105.775817, 12
796, 3, 1, 104.536318, 3
796, 3, 1, 104.536318, 16
797, 4, 1, 108.335859, 2
797, 4, 1, 108.335859, 1
798, 4, 1, 108.860723, 9
799, 4, 1, 105.113771, 6
799, 4, 1, 105.113771, 11
800, 4, 1, 106.251216, 9
800, 4, 1, 106.251216, 8
801, 3, 1, 109.705316, 9
801, 3, 1, 109.705316, 11
802, 4, 1, 109.371296, 6
802, 4, 1, 109.371296, 5
803, 4, 1, 108.727611, 15
803, 4, 1, 108.727611, 2
804, 4, 1, 109.870570, 15
805, 3, 1, 104.935494, 1
806, 4, 1, 106.350719, 19
806, 4, 1, 106.350719, 1
807, 3, 1, 107.511790, 7
808, 4, 1, 106.577244, 19
809, 3, 1, 104.800270, 3
809, 3, 1, 104.800270, 16
810, 4, 1, 104.953439, 8
810, 4, 1, 104.953439, 7
811, 4, 1, 109.765975, 5
812, 4, 1, 109.289426, 1
813, 3, 1, 108.677401, 7
814, 4, 1, 107.852632, 5
814, 4, 1, 107.852632, 10
815, 4, 1, 108.320652, 5
816, 3, 1, 106.085019, 12
817, 4, 1, 107.984494, 9
818, 3, 1, 107.089687, 2
819, 4, 1, 106.787233, 18
820, 4, 1, 107.257682, 9
821, 4, 1, 106.245778, 6
822, 3, 1, 109.808073, 15
822, 3, 1, 109.808073, 4
823, 4, 1, 109.987467, 1
824, 4, 1, 109.152650, 3
824, 4, 1, 109.152650, 13
825, 3, 1, 109.415664, 12
825, 3, 1, 109.415664, 3
826, 3, 1, 109.372908, 8
827, 3, 1, 106.592795, 4
827, 3, 1, 106.592795, 3
828, 4, 1, 109.316855, 8
828, 4, 1, 109.316855, 11
829, 3, 1, 109.457913, 6
829, 3, 1, 109.457913, 13
830, 3, 1, 104.993929, 3
831, 4, 1, 108.682657, 17
832, 3, 1, 104.845143, 8
832, 3, 1, 104.845143, 12
833, 3, 1, 106.869602, 8
833, 3, 1, 106.869602, 3
834, 3, 1, 104.613752, 4
835, 3, 1, 107.461191, 5
835, 3, 1, 107.461191, 2
836, 4, 1, 109.941165, 4
837, 4, 1, 106.887213, 2
838, 3, 1, 109.587285, 5
839, 3, 1, 107.523647, 6
839, 3, 1, 107.523647, 1
840, 4, 1, 109.909729, 9
841, 3, 1, 107.426073, 4
842, 4, 1, 109.880585, 1
843, 3, 1, 108.040437, 18
844, 4, 1, 109.275179, 10
845, 4, 1, 105.314413, 7
845, 4, 1, 105.314413, 5
846, 4, 1, 108.392807, 11
847, 3, 1, 104.636193, 6
848, 3, 1, 107.154072, 1
848, 3, 1, 107.154072, 4
849, 4, 1, 104.874364, 6
850, 3, 1, 109.630887, 12
851, 4, 1, 108.316142, 4
851, 4, 1, 108.316142, 10
852, 4, 1, 104.891135, 10
852, 4, 1, 104.891135, 1
853, 4, 1, 107.728819, 8
854, 4, 1, 104.730615, 6
855, 3, 1, 109.635389, 7
856, 4, 1, 106.965816, 3
856, 4, 1, 106.965816, 13
857, 4, 1, 109.139232, 4
858, 3, 1, 106.138137, 8
858, 3, 1, 106.138137, 3
859, 4, 1, 108.998388, 4
859, 4, 1, 108.998388, 5
860, 3, 1, 105.018230, 11
861, 4, 1, 105.978076, 4
862, 4, 1, 105.917982, 1
863, 3, 1, 105.348713, 7
863, 3, 1, 105.348713, 11
864, 4, 1, 109.544404, 4
864, 4, 1, 109.544404, 14
865, 3, 1, 108.026981, 3
866, 4, 1, 105.347193, 5
867, 3, 1, 108.777910, 3
868, 4, 1, 108.074925, 3
868, 4, 1, 108.074925, 9
869, 4, 1, 107.887641, 8
870, 3, 1, 107.716402, 7
870, 3, 1, 107.716402, 7
871, 3, 1, 109.505826, 4
872, 4, 1, 108.095786, 11
872, 4, 1, 108.095786, 2
873, 3, 1, 106.594480, 9
874, 4, 1, 109.059100, 2
875, 3, 1, 106.132698, 17
876, 4, 1, 108.308175, 13
877, 3, 1, 107.283039, 13
878, 3, 1, 108.196580, 2
878, 3, 1, 108.196580, 18
879, 4, 1, 105.430075, 2
879, 4, 1, 105.430075, 18
880, 4, 1, 106.025728, 1
881, 3, 1, 109.057357, 4
881, 3, 1, 109.057357, 8
882, 4, 1, 104.756546, 14
882, 4, 1, 104.756546, 6
883, 4, 1, 109.321835, 9
884, 3, 1, 104.583519, 5
885, 3, 1, 108.864310, 6
885, 3, 1, 108.864310, 9
886, 3, 1, 106.552816, 10
887, 4, 1, 105.589592, 1
888, 4, 1, 107.399494, 1
888, 4, 1, 107.399494, 6
889, 3, 1, 108.344539, 2
889, 3, 1, 108.344539, 9
890, 3, 1, 105.104040, 11
890, 3, 1, 105.104040, 6
891, 4, 1, 107.647963, 6
891, 4, 1, 107.647963, 9
892, 4, 1, 107.962380, 11
892, 4, 1, 107.962380, 6
893, 3, 1, 108.290368, 3
894, 4, 1, 106.029421, 12
895, 3, 1, 109.933215, 13
896, 4, 1, 106.698067, 8
897, 4, 1, 108.976797, 3
897, 4, 1, 108.976797, 4
898, 3, 1, 107.657635, 9
898, 3, 1, 107.657635, 2
899, 4, 1, 108.522482, 4
899, 4, 1, 108.522482, 9
900, 3, 1, 105.883509, 7
901, 4, 1, 105.843843, 11
901, 4, 1, 105.843843, 9
902, 3, 1, 106.616472, 1
903, 4, 1, 109.500898, 9
904, 3, 1, 105.765154, 6
905, 3, 1, 107.562149, 8
905, 3, 1, 107.562149, 1
906, 3, 1, 108.433697, 5
907, 4, 1, 104.829510, 3
908, 3, 1, 107.387227, 12
909, 4, 1, 109.754747, 12
910, 3, 1, 108.459510, 16
911, 4, 1, 106.204555, 8
911, 4, 1, 106.204555, 6
912, 4, 1, 105.131619, 14
912, 4, 1, 105.131619, 3
913, 3, 1, 108.020892, 3
914, 4, 1, 109.744556, 13
915, 3, 1, 106.961728, 10
915, 3, 1, 106.961728, 9
916, 4, 1, 109.907638, 3
916, 4, 1, 109.907638, 11
917, 4, 1, 106.842067, 2
918, 3, 1, 105.377173, 8
919, 4, 1, 106.868632, 10
920, 3, 1, 109.891538, 8
921, 4, 1, 105.686057, 14
922, 3, 1, 107.919345, 12
922, 3, 1, 107.919345, 8
923, 4, 1, 108.430284, 4
923, 4, 1, 108.430284, 1
924, 3, 1, 109.291359, 6
925, 4, 1, 104.574525, 11
926, 3, 1, 106.410302, 4
926, 3, 1, 106.410302, 3
927, 4, 1, 109.049557, 2
927, 4, 1, 109.049557, 8
928, 3, 1, 107.515953, 10
928, 3, 1, 107.515953, 7
929, 3, 1, 109.278424, 10
930, 4, 1, 108.286264, 17
931, 3, 1, 109.702732, 17
932, 4, 1, 107.897639, 3
933, 4, 1, 108.439666, 4
934, 3, 1, 105.886500, 13
935, 4, 1, 107.367456, 9
936, 4, 1, 109.449541, 2
936, 4, 1, 109.449541, 7
937, 3, 1, 107.736111, 7
938, 4, 1, 108.220967, 13
938, 4, 1, 108.220967, 3
939, 3, 1, 109.378010, 6
940, 4, 1, 109.745412, 9
941, 3, 1, 106.749246, 3
942, 4, 1, 105.721903, 11
943, 3, 1, 109.701447, 8
944, 4, 1, 105.319198, 4
945, 4, 1, 106.044777, 2
946, 3, 1, 106.082940, 13
946, 3, 1, 106.082940, 7
947, 3, 1, 107.665242, 2
948, 4, 1, 108.398880, 8
949, 3, 1, 105.689150, 5
950, 4, 1, 106.239542, 1
951, 3, 1, 106.832261, 7
952, 3, 1, 107.883509, 1
953, 4, 1, 108.676380, 2
954, 3, 1, 108.975934, 12
954, 3, 1, 108.975934, 7
955, 4, 1, 106.935303, 3
956, 3, 1, 109.821391, 6
957, 4, 1, 109.241832, 1
958, 4, 1, 109.549543, 3
959, 4, 1, 108.975218, 1
959, 4, 1, 108.975218, 15
960, 4, 1, 105.030909, 5
960, 4, 1, 105.030909, 13
961, 3, 1, 106.733880, 4
962, 4, 1, 107.050755, 7
962, 4, 1, 107.050755, 2
963, 3, 1, 108.364549, 2
963, 3, 1, 108.364549, 12
964, 4, 1, 109.563079, 1
965, 4, 1, 107.423148, 1
966, 3, 1, 109.942062, 4
967, 4, 1, 108.992543, 14
968, 3, 1, 109.657526, 10
969, 3, 1, 107.659774, 1
969, 3, 1, 107.659774, 15
970, 4, 1, 106.968475, 3
970, 4, 1, 106.968475, 14
971, 4, 1, 105.906139, 4
972, 3, 1, 108.502151, 13
973, 4, 1, 106.280330, 6
973, 4, 1, 106.280330, 5
974, 3, 1, 109.914174, 2
974, 3, 1, 109.914174, 4
975, 4, 1, 106.212067, 2
975, 4, 1, 106.212067, 10
976, 3, 1, 106.580112, 2
976, 3, 1, 106.580112, 15
977, 4, 1, 109.652787, 9
977, 4, 1, 109.652787, 6
978, 4, 1, 108.435295, 1
979, 4, 1, 104.658214, 10
979, 4, 1, 104.658214, 8
980, 4, 1, 106.991018, 12
980, 4, 1, 106.991018, 3
981, 4, 1, 104.741955, 8
982, 4, 1, 105.298148, 6
983, 3, 1, 105.067334, 3
984, 3, 1, 108.587305, 14
984, 3, 1, 108.587305, 4
985, 3, 1, 108.356435, 16
985, 3, 1, 108.356435, 3
986, 3, 1, 105.048683, 10
987, 3, 1, 107.786058, 4
987, 3, 1, 107.786058, 13
988, 4, 1, 107.039039, 4
988, 4, 1, 107.039039, 13
989, 4, 1, 106.561450, 7
989, 4, 1, 106.561450, 4
990, 3, 1, 104.866221, 15
990, 3, 1, 104.866221, 5
991, 4, 1, 109.822514, 11
991, 4, 1, 109.822514, 5
992, 3, 1, 108.483099, 8
992, 3, 1, 108.483099, 2
993, 4, 1, 105.065815, 9
993, 4, 1, 105.065815, 10
994, 3, 1, 109.425739, 4
995, 4, 1, 109.610346, 4
996, 3, 1, 109.336693, 9
997, 4, 1, 106.507343, 17
998, 4, 1, 107.288810, 11
999, 4, 1, 106.507258, 2
