BuyerID, SellerID, Price, Quantity
3, 1, 100.395910, 11
3, 1, 97.474937, 3
3, 1, 98.001099, 6
3, 1, 98.001099, 7
3, 1, 101.414318, 9
3, 1, 103.166900, 2
3, 1, 102.090795, 13
3, 1, 104.721486, 20
3, 1, 101.862397, 13
3, 1, 98.571385, 7
3, 1, 98.571385, 1
3, 1, 103.278483, 4
3, 1, 103.235584, 7
3, 1, 100.770823, 5
3, 1, 103.111662, 13
3, 1, 99.561782, 8
3, 1, 99.561782, 10
3, 1, 99.561782, 2
3, 1, 99.797814, 17
3, 1, 99.797814, 1
3, 1, 102.043743, 2
3, 1, 103.111662, 5
3, 1, 101.259840, 7
3, 1, 101.259840, 11
3, 1, 103.368947, 12
3, 1, 101.308457, 8
3, 1, 101.308457, 10
3, 1, 100.856559, 12
3, 1, 100.856559, 1
3, 1, 99.661310, 11
3, 1, 102.993570, 2
3, 1, 103.051329, 18
3, 1, 103.368947, 6
3, 1, 99.606159, 8
3, 1, 99.606159, 9
3, 1, 103.830882, 1
3, 1, 101.719438, 1
3, 1, 104.323887, 4
3, 1, 101.515009, 1
3, 1, 104.428704, 14
3, 1, 98.946548, 5
3, 1, 98.946548, 2
3, 1, 100.703592, 1
3, 1, 100.703592, 9
3, 1, 104.006426, 5
3, 1, 103.402697, 2
3, 1, 100.373835, 7
3, 1, 100.373835, 11
3, 1, 104.471965, 10
3, 1, 101.998257, 1
3, 1, 101.998257, 2
3, 1, 101.998257, 7
3, 1, 100.365957, 11
3, 1, 100.424103, 1
3, 1, 102.987413, 2
3, 1, 100.935665, 11
3, 1, 99.188550, 3
3, 1, 104.471965, 2
3, 1, 99.263820, 10
3, 1, 99.263820, 7
3, 1, 104.545300, 1
3, 1, 101.249612, 3
3, 1, 104.693850, 6
3, 1, 104.738262, 13
3, 1, 100.047867, 1
3, 1, 100.047867, 1
3, 1, 101.227037, 6
3, 1, 101.472189, 7
3, 1, 100.099932, 5
3, 1, 100.099932, 9
3, 1, 101.426161, 4
3, 1, 101.426161, 4
3, 1, 102.186511, 2
3, 1, 99.529064, 13
3, 1, 101.169689, 3
3, 1, 101.169689, 3
3, 1, 102.875251, 1
3, 1, 102.875251, 3
3, 1, 101.269369, 1
3, 1, 103.668681, 4
3, 1, 103.262573, 12
3, 1, 99.909047, 10
3, 1, 99.909047, 1
3, 1, 103.170486, 7
3, 1, 103.170486, 3
3, 1, 103.170486, 4
3, 1, 100.892251, 8
3, 1, 100.892251, 2
3, 1, 103.668681, 16
3, 1, 101.067224, 1
3, 1, 101.067224, 3
3, 1, 103.659335, 2
3, 1, 103.818591, 4
3, 1, 101.514464, 2
3, 1, 103.898320, 1
3, 1, 101.725411, 13
3, 1, 103.122120, 10
3, 1, 103.122120, 2
3, 1, 103.225111, 11
3, 1, 102.723312, 2
3, 1, 102.723312, 5
3, 1, 102.723312, 13
3, 1, 99.924502, 4
3, 1, 99.924502, 4
3, 1, 100.080116, 18
3, 1, 100.080116, 2
3, 1, 104.544286, 15
3, 1, 101.124934, 4
3, 1, 101.124934, 16
3, 1, 100.686966, 4
3, 1, 100.686966, 1
3, 1, 101.070393, 10
3, 1, 101.070393, 7
3, 1, 101.070393, 1
3, 1, 102.430832, 9
3, 1, 99.534467, 10
3, 1, 99.534467, 10
3, 1, 102.619460, 11
3, 1, 101.223136, 5
3, 1, 99.616561, 2
3, 1, 101.966798, 3
3, 1, 101.966798, 7
3, 1, 102.540961, 2
3, 1, 102.540961, 12
3, 1, 102.540961, 6
3, 1, 101.883316, 3
3, 1, 102.345408, 11
3, 1, 102.345408, 6
3, 1, 99.757617, 3
3, 1, 99.757617, 2
3, 1, 103.040594, 20
3, 1, 102.914433, 5
3, 1, 103.140851, 13
3, 1, 102.245637, 7
3, 1, 100.512631, 3
3, 1, 101.160343, 4
3, 1, 101.160343, 3
3, 1, 103.240789, 10
3, 1, 101.997608, 3
3, 1, 103.918859, 13
3, 1, 101.915224, 10
3, 1, 101.915224, 7
3, 1, 101.915224, 2
3, 1, 104.104350, 19
3, 1, 100.705535, 15
3, 1, 104.182618, 20
3, 1, 103.057450, 6
3, 1, 100.020198, 12
3, 1, 100.020198, 1
3, 1, 100.020198, 3
3, 1, 101.223691, 6
3, 1, 101.223691, 10
3, 1, 102.292488, 14
3, 1, 102.090746, 2
3, 1, 101.682574, 4
3, 1, 101.682574, 6
3, 1, 100.541674, 13
3, 1, 102.643187, 2
3, 1, 101.141055, 1
3, 1, 101.141055, 2
3, 1, 101.141055, 2
3, 1, 99.869484, 4
3, 1, 99.869484, 7
3, 1, 101.705080, 15
3, 1, 100.014731, 7
3, 1, 99.811751, 16
3, 1, 101.648825, 17
3, 1, 103.531890, 17
3, 1, 102.148277, 3
3, 1, 102.148277, 14
3, 1, 103.589415, 17
3, 1, 103.625757, 3
3, 1, 99.845985, 3
3, 1, 103.625757, 14
3, 1, 101.715500, 2
3, 1, 101.715500, 6
3, 1, 101.715500, 6
3, 1, 103.862799, 8
3, 1, 103.878927, 1
3, 1, 103.900784, 11
3, 1, 103.900784, 7
3, 1, 102.321446, 3
3, 1, 102.321446, 4
3, 1, 102.695958, 19
3, 1, 99.533969, 14
3, 1, 102.130185, 16
3, 1, 102.130185, 3
3, 1, 99.566511, 1
3, 1, 99.566511, 1
3, 1, 99.566511, 14
3, 1, 102.970693, 7
3, 1, 100.022388, 4
3, 1, 100.022388, 7
3, 1, 100.022388, 1
3, 1, 103.120071, 2
3, 1, 103.162611, 16
3, 1, 103.865853, 4
3, 1, 100.720381, 3
3, 1, 100.720381, 4
3, 1, 100.720381, 6
3, 1, 102.065178, 14
3, 1, 102.683915, 11
3, 1, 102.517034, 8
3, 1, 102.517034, 9
3, 1, 99.980674, 5
3, 1, 102.686935, 16
3, 1, 99.970036, 9
3, 1, 99.970036, 3
3, 1, 100.255982, 4
3, 1, 100.255982, 10
3, 1, 103.583686, 12
3, 1, 101.221453, 1
3, 1, 101.221453, 7
3, 1, 100.083456, 3
3, 1, 100.962033, 14
3, 1, 100.383335, 4
3, 1, 100.383335, 6
3, 1, 100.383335, 7
3, 1, 102.957285, 16
3, 1, 103.205500, 9
3, 1, 100.267337, 11
3, 1, 99.854207, 11
3, 1, 99.854207, 7
3, 1, 103.205500, 4
3, 1, 103.379439, 13
3, 1, 103.404792, 7
3, 1, 100.461551, 5
3, 1, 99.421688, 2
3, 1, 99.421688, 13
3, 1, 103.404792, 4
3, 1, 99.814826, 17
3, 1, 99.814826, 3
3, 1, 101.747857, 8
3, 1, 101.747857, 4
3, 1, 104.097555, 15
3, 1, 99.588345, 6
3, 1, 99.588345, 6
3, 1, 103.745092, 5
3, 1, 103.745092, 2
3, 1, 103.745092, 9
3, 1, 101.882694, 18
3, 1, 99.563641, 7
3, 1, 102.695812, 2
3, 1, 104.287362, 10
3, 1, 104.289661, 10
3, 1, 101.996287, 3
3, 1, 101.996287, 16
3, 1, 102.453458, 7
3, 1, 99.998540, 12
3, 1, 102.453458, 6
3, 1, 102.649003, 18
3, 1, 101.526742, 4
3, 1, 101.526742, 9
3, 1, 103.288908, 14
3, 1, 102.820316, 1
3, 1, 103.353396, 5
3, 1, 100.321584, 4
3, 1, 99.725476, 13
3, 1, 99.725476, 3
3, 1, 104.245831, 1
3, 1, 104.289661, 3
3, 1, 102.133723, 12
3, 1, 102.618590, 3
3, 1, 102.618590, 1
3, 1, 102.104273, 7
3, 1, 102.104273, 1
3, 1, 100.571069, 12
3, 1, 104.123121, 2
3, 1, 103.808773, 10
3, 1, 104.343607, 15
3, 1, 103.439178, 8
3, 1, 103.439178, 9
3, 1, 99.816319, 5
3, 1, 99.816319, 6
3, 1, 99.945817, 2
3, 1, 99.945817, 3
3, 1, 99.945817, 1
3, 1, 100.457054, 2
3, 1, 103.303641, 14
3, 1, 101.108804, 6
3, 1, 99.774139, 9
3, 1, 99.774139, 3
3, 1, 102.355641, 13
3, 1, 104.388248, 18
3, 1, 103.972257, 2
3, 1, 103.972257, 5
3, 1, 104.368805, 4
3, 1, 104.388248, 1
3, 1, 104.401560, 15
3, 1, 100.299644, 4
3, 1, 100.299644, 1
3, 1, 104.401560, 1
3, 1, 104.404127, 19
3, 1, 101.962811, 2
3, 1, 101.962811, 5
3, 1, 104.417974, 7
3, 1, 104.421485, 4
3, 1, 103.750407, 3
3, 1, 100.859514, 9
3, 1, 100.859514, 3
3, 1, 101.932096, 4
3, 1, 101.349810, 5
3, 1, 101.349810, 8
3, 1, 101.349810, 5
3, 1, 101.561216, 9
3, 1, 101.561216, 5
3, 1, 99.826419, 1
3, 1, 99.826419, 5
3, 1, 102.760242, 4
3, 1, 102.760242, 3
3, 1, 101.189509, 10
3, 1, 101.189509, 10
3, 1, 100.833536, 6
3, 1, 100.049722, 13
3, 1, 100.000414, 2
3, 1, 103.507703, 5
3, 1, 100.234371, 16
3, 1, 100.234371, 1
3, 1, 102.380606, 10
3, 1, 102.380606, 4
3, 1, 99.715161, 15
3, 1, 99.715161, 1
3, 1, 103.507703, 1
3, 1, 101.381984, 5
3, 1, 100.307336, 11
3, 1, 100.307336, 7
3, 1, 103.333256, 20
3, 1, 103.098678, 1
3, 1, 103.750407, 4
3, 1, 102.514799, 1
3, 1, 102.514799, 6
3, 1, 102.514799, 3
3, 1, 103.302752, 11
3, 1, 100.315155, 2
3, 1, 99.666079, 8
3, 1, 99.666079, 7
3, 1, 103.817370, 12
3, 1, 101.396702, 5
3, 1, 100.208842, 9
3, 1, 104.153041, 3
3, 1, 99.650802, 15
3, 1, 99.650802, 5
3, 1, 104.150408, 3
3, 1, 104.308210, 20
3, 1, 104.364143, 16
3, 1, 104.367132, 4
3, 1, 103.059906, 5
3, 1, 99.398973, 8
3, 1, 104.367132, 3
3, 1, 101.625148, 8
3, 1, 99.760777, 7
3, 1, 99.760777, 10
3, 1, 104.421485, 6
3, 1, 99.820354, 3
3, 1, 99.820354, 15
3, 1, 103.480736, 11
3, 1, 103.356636, 9
3, 1, 100.461951, 7
3, 1, 100.786219, 10
3, 1, 102.418505, 2
3, 1, 99.694256, 7
3, 1, 99.694256, 2
3, 1, 99.694256, 11
3, 1, 102.801249, 17
3, 1, 103.096507, 20
3, 1, 99.593428, 2
3, 1, 99.593428, 3
3, 1, 99.593428, 1
3, 1, 99.593428, 11
3, 1, 103.020005, 2
3, 1, 103.356636, 10
3, 1, 99.450010, 9
3, 1, 99.416512, 5
3, 1, 99.416512, 2
3, 1, 104.034457, 1
3, 1, 103.966218, 19
3, 1, 103.966218, 1
3, 1, 99.432686, 5
3, 1, 99.432686, 5
3, 1, 104.086105, 9
3, 1, 101.904833, 8
3, 1, 101.435797, 9
3, 1, 104.244055, 8
3, 1, 100.706375, 1
3, 1, 100.706375, 8
3, 1, 101.025904, 5
3, 1, 102.835335, 11
3, 1, 103.204580, 13
3, 1, 101.628944, 5
3, 1, 101.248638, 10
3, 1, 100.317426, 4
3, 1, 103.144785, 5
3, 1, 103.093377, 3
3, 1, 100.628460, 7
3, 1, 100.028158, 6
3, 1, 100.028158, 2
3, 1, 100.028158, 3
3, 1, 100.028158, 3
3, 1, 100.028158, 2
3, 1, 101.116465, 8
3, 1, 101.116465, 6
3, 1, 103.482581, 15
3, 1, 101.271238, 5
3, 1, 101.271238, 6
3, 1, 100.672757, 10
3, 1, 102.309873, 11
3, 1, 100.706528, 3
3, 1, 102.431437, 3
3, 1, 101.495840, 11
3, 1, 100.701507, 6
3, 1, 102.513539, 10
3, 1, 102.513539, 3
3, 1, 103.395191, 3
3, 1, 99.898244, 9
3, 1, 103.756526, 1
3, 1, 103.801680, 12
3, 1, 101.984752, 10
3, 1, 104.138964, 17
3, 1, 102.048181, 3
3, 1, 102.048181, 3
3, 1, 102.048181, 2
3, 1, 102.048181, 2
3, 1, 101.054037, 14
3, 1, 101.054037, 3
3, 1, 100.562506, 4
3, 1, 100.562506, 7
3, 1, 100.562506, 8
3, 1, 100.919646, 13
3, 1, 100.919646, 1
3, 1, 100.330927, 8
3, 1, 102.125867, 16
3, 1, 102.125867, 4
3, 1, 99.421585, 6
3, 1, 103.191446, 8
3, 1, 101.973892, 16
3, 1, 101.973892, 1
3, 1, 99.571323, 7
3, 1, 99.571323, 6
3, 1, 99.571323, 4
3, 1, 102.066465, 1
3, 1, 102.066465, 14
3, 1, 102.626250, 8
3, 1, 102.323969, 12
3, 1, 102.323969, 7
3, 1, 101.403828, 3
3, 1, 102.747080, 18
3, 1, 101.571153, 1
3, 1, 101.571153, 2
3, 1, 101.571153, 3
3, 1, 101.571153, 6
3, 1, 100.317598, 14
3, 1, 100.317598, 5
3, 1, 101.645460, 18
3, 1, 101.224026, 2
3, 1, 101.224026, 3
3, 1, 101.781574, 14
3, 1, 102.328644, 13
3, 1, 99.498869, 4
3, 1, 101.837907, 2
3, 1, 103.435068, 13
3, 1, 100.242832, 5
3, 1, 100.242832, 3
3, 1, 100.242832, 6
3, 1, 103.497224, 3
3, 1, 103.206145, 2
3, 1, 103.206145, 17
3, 1, 100.056119, 3
3, 1, 103.740865, 13
3, 1, 101.037678, 2
3, 1, 101.037678, 2
3, 1, 103.800680, 16
3, 1, 100.357180, 2
3, 1, 100.357180, 1
3, 1, 104.011483, 12
3, 1, 104.022491, 8
3, 1, 101.133687, 2
3, 1, 104.022491, 1
3, 1, 101.507403, 9
3, 1, 101.507403, 2
3, 1, 104.121900, 13
3, 1, 104.278409, 20
3, 1, 101.656420, 2
3, 1, 101.656420, 11
3, 1, 101.656420, 3
3, 1, 101.621592, 16
3, 1, 101.627552, 8
3, 1, 104.314302, 9
3, 1, 104.356731, 8
3, 1, 102.349110, 10
3, 1, 102.349110, 1
3, 1, 99.964766, 16
3, 1, 99.964766, 2
3, 1, 101.596038, 19
3, 1, 102.038214, 7
3, 1, 101.154852, 1
3, 1, 101.154852, 13
3, 1, 101.154852, 2
3, 1, 100.141423, 10
3, 1, 100.141423, 5
3, 1, 102.775040, 2
3, 1, 99.515000, 18
3, 1, 99.515000, 1
3, 1, 99.714655, 11
3, 1, 102.963831, 4
3, 1, 101.171334, 1
3, 1, 101.171334, 16
3, 1, 101.171334, 1
3, 1, 101.240510, 14
3, 1, 101.146333, 11
3, 1, 101.146333, 8
3, 1, 100.540896, 14
3, 1, 102.267022, 18
3, 1, 102.581986, 1
3, 1, 102.534770, 19
3, 1, 102.534770, 1
3, 1, 101.584004, 7
3, 1, 102.862194, 14
3, 1, 102.878299, 2
3, 1, 101.323286, 15
3, 1, 100.363149, 10
3, 1, 100.363149, 3
3, 1, 99.908321, 17
3, 1, 99.908321, 2
3, 1, 102.878299, 13
3, 1, 101.211282, 3
3, 1, 101.211282, 9
3, 1, 101.211282, 2
3, 1, 100.773948, 16
3, 1, 101.583407, 2
3, 1, 101.166853, 14
3, 1, 103.014895, 6
3, 1, 103.038076, 7
3, 1, 99.930523, 17
3, 1, 99.930523, 3
3, 1, 103.219134, 8
3, 1, 102.327738, 3
3, 1, 102.327738, 8
3, 1, 103.614231, 2
3, 1, 103.897540, 1
3, 1, 102.676557, 1
3, 1, 102.676557, 6
3, 1, 102.676557, 1
3, 1, 102.676557, 12
3, 1, 102.624814, 8
3, 1, 102.624814, 8
3, 1, 102.758627, 10
3, 1, 101.389977, 7
3, 1, 101.389977, 3
3, 1, 101.259087, 12
3, 1, 101.259087, 6
3, 1, 103.538104, 17
3, 1, 100.802421, 17
3, 1, 100.802421, 1
3, 1, 102.700496, 2
3, 1, 102.700496, 17
3, 1, 102.325402, 3
3, 1, 102.325402, 5
3, 1, 102.348368, 3
3, 1, 99.380811, 2
3, 1, 99.380811, 1
3, 1, 99.485624, 4
3, 1, 102.301592, 10
3, 1, 103.285212, 4
3, 1, 102.448784, 5
3, 1, 102.448784, 13
3, 1, 100.570495, 11
3, 1, 100.570495, 3
3, 1, 100.659509, 7
3, 1, 100.266237, 2
3, 1, 103.599458, 6
3, 1, 103.178820, 2
3, 1, 103.739092, 19
3, 1, 99.996080, 2
3, 1, 99.996080, 3
3, 1, 99.996080, 1
3, 1, 99.996080, 12
3, 1, 99.996080, 1
3, 1, 103.897540, 14
3, 1, 103.920319, 6
3, 1, 101.856629, 15
3, 1, 101.856629, 5
3, 1, 103.920319, 7
3, 1, 101.644512, 8
3, 1, 101.644512, 10
3, 1, 99.540883, 3
3, 1, 103.032043, 3
3, 1, 100.954707, 7
3, 1, 100.954707, 9
3, 1, 100.954707, 2
3, 1, 102.898171, 9
3, 1, 100.389222, 2
3, 1, 100.389222, 7
3, 1, 101.915364, 2
3, 1, 102.728995, 12
3, 1, 102.753066, 8
3, 1, 102.753066, 9
3, 1, 100.305894, 2
3, 1, 99.958375, 18
3, 1, 101.269796, 3
3, 1, 101.269796, 4
3, 1, 101.269796, 4
3, 1, 103.118755, 5
3, 1, 101.589759, 16
3, 1, 101.589759, 1
3, 1, 103.417261, 5
3, 1, 102.340985, 5
3, 1, 102.340985, 15
3, 1, 102.744195, 1
3, 1, 103.462734, 15
3, 1, 101.632081, 4
3, 1, 102.277051, 1
3, 1, 102.277051, 6
3, 1, 103.490946, 7
3, 1, 101.481494, 5
3, 1, 101.481494, 9
3, 1, 101.836231, 8
3, 1, 103.926959, 5
3, 1, 101.972623, 6
3, 1, 101.262554, 4
3, 1, 104.013203, 10
3, 1, 102.370291, 7
3, 1, 102.370291, 9
3, 1, 104.020416, 6
3, 1, 104.046937, 10
3, 1, 103.964353, 3
3, 1, 99.730736, 10
3, 1, 103.964353, 4
3, 1, 104.097374, 4
3, 1, 102.529698, 1
3, 1, 102.529698, 15
3, 1, 104.097374, 14
3, 1, 104.144209, 6
3, 1, 102.372018, 12
3, 1, 99.554596, 15
3, 1, 99.554596, 3
3, 1, 102.372018, 1
3, 1, 100.365412, 4
3, 1, 100.365412, 11
3, 1, 104.035413, 20
3, 1, 100.866558, 10
3, 1, 99.436251, 14
3, 1, 100.517109, 6
3, 1, 100.864508, 1
3, 1, 100.866558, 5
3, 1, 100.457219, 13
3, 1, 99.786021, 2
3, 1, 99.786021, 7
3, 1, 100.226704, 1
3, 1, 100.226704, 7
3, 1, 103.541736, 16
3, 1, 103.052507, 2
3, 1, 103.266513, 6
3, 1, 103.266513, 4
3, 1, 101.224352, 2
3, 1, 101.224352, 4
3, 1, 99.638875, 9
3, 1, 102.159504, 14
3, 1, 100.375402, 1
3, 1, 103.241226, 19
3, 1, 102.698049, 1
3, 1, 102.698049, 19
3, 1, 102.698602, 1
3, 1, 102.698602, 7
3, 1, 102.531275, 4
3, 1, 101.275882, 9
3, 1, 103.118755, 15
3, 1, 102.416607, 11
3, 1, 102.416607, 5
3, 1, 102.416607, 4
3, 1, 101.141995, 7
3, 1, 101.759346, 2
3, 1, 101.427579, 7
3, 1, 101.427579, 4
3, 1, 101.427579, 8
3, 1, 100.267963, 6
3, 1, 100.267963, 12
3, 1, 102.329249, 9
3, 1, 100.150803, 5
3, 1, 100.578782, 11
3, 1, 102.329249, 7
3, 1, 102.399018, 14
3, 1, 102.685013, 4
3, 1, 102.227326, 3
3, 1, 102.000468, 6
3, 1, 102.000468, 9
3, 1, 102.820810, 13
3, 1, 101.690267, 12
3, 1, 101.690267, 3
3, 1, 102.986356, 13
3, 1, 99.899933, 7
3, 1, 101.404634, 7
3, 1, 101.404634, 1
3, 1, 100.033987, 1
3, 1, 103.568282, 3
3, 1, 99.756098, 4
3, 1, 103.070423, 17
3, 1, 99.917709, 7
3, 1, 103.747213, 8
3, 1, 102.293653, 12
3, 1, 101.508987, 5
3, 1, 100.156046, 9
3, 1, 100.156046, 1
3, 1, 102.293653, 8
3, 1, 101.560042, 1
3, 1, 101.560042, 3
3, 1, 100.354403, 11
3, 1, 100.354403, 6
3, 1, 99.409402, 6
3, 1, 103.359485, 3
3, 1, 103.626785, 12
3, 1, 103.804132, 10
3, 1, 103.087301, 7
3, 1, 103.804132, 9
3, 1, 103.821301, 11
3, 1, 103.821301, 6
3, 1, 102.390897, 5
