BuyerID, SellerID, Price, Quantity
3, 1, 102.390897, 14
3, 1, 102.390897, 1
3, 1, 104.042246, 7
3, 1, 101.612766, 8
3, 1, 101.612766, 2
3, 1, 99.968909, 6
3, 1, 101.967172, 9
3, 1, 103.257411, 10
3, 1, 101.491690, 7
3, 1, 101.943507, 10
3, 1, 101.943507, 6
3, 1, 99.835851, 2
3, 1, 99.835851, 9
3, 1, 99.835851, 1
3, 1, 99.641121, 2
3, 1, 99.641121, 2
3, 1, 99.641121, 14
3, 1, 99.641121, 1
3, 1, 103.239315, 16
3, 1, 100.543442, 3
3, 1, 100.543442, 4
3, 1, 100.543442, 9
3, 1, 100.776874, 5
3, 1, 100.776874, 10
3, 1, 99.827637, 13
3, 1, 101.663091, 2
3, 1, 101.156251, 5
3, 1, 101.455332, 14
3, 1, 102.837583, 3
3, 1, 103.071179, 18
3, 1, 102.674493, 3
3, 1, 102.674493, 2
3, 1, 102.674493, 12
3, 1, 100.160621, 4
3, 1, 100.160621, 4
3, 1, 100.369073, 2
3, 1, 103.560935, 16
3, 1, 103.573194, 4
3, 1, 101.492487, 8
3, 1, 101.492487, 8
3, 1, 103.573194, 16
3, 1, 103.641356, 1
3, 1, 100.865139, 12
3, 1, 102.821279, 4
3, 1, 102.821279, 10
3, 1, 100.852053, 14
3, 1, 100.852053, 1
3, 1, 103.687255, 13
3, 1, 103.734436, 7
3, 1, 100.003306, 4
3, 1, 101.224613, 6
3, 1, 101.224613, 3
3, 1, 101.224613, 1
3, 1, 100.528946, 6
3, 1, 100.528946, 11
3, 1, 101.482882, 6
3, 1, 101.482882, 12
3, 1, 99.969319, 8
3, 1, 99.969319, 8
3, 1, 99.969319, 3
3, 1, 100.737679, 1
3, 1, 102.892265, 2
3, 1, 102.592153, 2
3, 1, 101.185014, 10
3, 1, 103.734436, 10
3, 1, 99.630544, 12
3, 1, 101.750236, 12
3, 1, 103.793003, 4
3, 1, 103.834969, 11
3, 1, 102.466686, 3
3, 1, 102.466686, 16
3, 1, 103.033247, 10
3, 1, 102.331444, 10
3, 1, 100.492672, 6
3, 1, 100.492672, 5
3, 1, 102.331444, 9
3, 1, 100.093383, 7
3, 1, 100.093383, 1
3, 1, 101.960813, 10
3, 1, 101.960813, 4
3, 1, 103.179041, 19
3, 1, 99.919548, 5
3, 1, 99.675250, 6
3, 1, 99.675250, 4
3, 1, 99.675250, 2
3, 1, 101.921169, 3
3, 1, 101.421264, 1
3, 1, 101.421264, 17
3, 1, 99.830747, 6
3, 1, 99.673617, 12
3, 1, 99.673617, 4
3, 1, 100.600256, 10
3, 1, 103.115765, 17
3, 1, 102.843914, 3
3, 1, 102.843914, 9
3, 1, 99.932250, 9
3, 1, 99.932250, 7
3, 1, 103.834969, 5
3, 1, 103.843231, 3
3, 1, 100.230273, 1
3, 1, 103.923551, 18
3, 1, 100.530836, 4
3, 1, 100.530836, 3
3, 1, 100.530836, 13
3, 1, 100.144133, 4
3, 1, 101.214543, 12
3, 1, 101.214543, 2
3, 1, 102.678188, 4
3, 1, 102.194540, 1
3, 1, 101.753111, 14
3, 1, 102.678188, 4
3, 1, 102.854745, 16
3, 1, 100.682907, 5
3, 1, 102.854745, 1
3, 1, 102.229405, 2
3, 1, 101.356470, 9
3, 1, 101.356470, 5
3, 1, 103.055458, 18
3, 1, 100.370740, 4
3, 1, 100.752693, 10
3, 1, 100.752693, 2
3, 1, 100.752693, 6
3, 1, 100.028658, 17
3, 1, 100.435534, 3
3, 1, 103.147614, 6
3, 1, 103.147614, 12
3, 1, 102.687937, 15
3, 1, 101.908394, 5
3, 1, 101.908394, 5
3, 1, 103.679387, 8
3, 1, 102.301589, 11
3, 1, 103.801262, 9
3, 1, 102.120507, 9
3, 1, 103.801262, 2
3, 1, 100.702262, 1
3, 1, 103.923995, 12
3, 1, 102.314648, 8
3, 1, 102.314648, 12
3, 1, 100.149854, 1
3, 1, 100.149854, 8
3, 1, 100.149854, 6
3, 1, 103.323361, 1
3, 1, 101.660956, 10
3, 1, 102.551654, 3
3, 1, 102.551654, 1
3, 1, 101.016722, 3
3, 1, 103.486162, 8
3, 1, 102.503987, 5
3, 1, 103.976327, 3
3, 1, 99.850174, 9
3, 1, 99.850174, 5
3, 1, 104.008303, 3
3, 1, 103.322456, 5
3, 1, 103.322456, 6
3, 1, 104.008303, 12
3, 1, 102.897905, 1
3, 1, 100.039296, 14
3, 1, 102.897905, 8
3, 1, 102.902698, 12
3, 1, 102.373570, 5
3, 1, 102.316775, 3
3, 1, 102.833248, 14
3, 1, 102.902698, 8
3, 1, 100.079297, 14
3, 1, 100.586550, 11
3, 1, 100.586550, 4
3, 1, 99.459887, 11
3, 1, 99.459887, 6
3, 1, 101.104449, 4
3, 1, 101.104449, 9
3, 1, 101.104449, 1
3, 1, 100.032500, 2
3, 1, 100.365107, 10
3, 1, 100.365107, 10
3, 1, 103.477670, 5
3, 1, 102.741806, 5
3, 1, 103.626158, 8
3, 1, 102.762985, 6
3, 1, 99.990646, 6
3, 1, 99.990646, 4
3, 1, 99.990646, 5
3, 1, 99.990646, 5
3, 1, 101.137659, 12
3, 1, 101.348475, 8
3, 1, 100.599586, 5
3, 1, 100.260343, 3
3, 1, 100.260343, 4
3, 1, 101.948464, 10
3, 1, 101.948464, 4
3, 1, 99.615519, 3
3, 1, 99.986206, 12
3, 1, 99.986206, 2
3, 1, 103.185849, 2
3, 1, 102.414332, 11
3, 1, 102.414332, 5
3, 1, 100.409409, 8
3, 1, 100.409409, 2
3, 1, 101.128517, 1
3, 1, 101.128517, 13
3, 1, 102.489267, 11
3, 1, 100.778187, 4
3, 1, 100.778187, 6
3, 1, 100.237809, 3
3, 1, 100.237809, 5
3, 1, 99.502139, 14
3, 1, 102.723949, 7
3, 1, 102.876669, 4
3, 1, 102.547211, 4
3, 1, 103.778123, 7
3, 1, 100.364025, 3
3, 1, 100.364025, 11
3, 1, 100.364025, 5
3, 1, 103.985827, 1
3, 1, 99.497418, 3
3, 1, 100.551483, 7
3, 1, 100.551483, 3
3, 1, 102.436434, 19
3, 1, 102.421635, 1
3, 1, 102.421635, 8
3, 1, 103.657892, 14
3, 1, 103.430546, 3
3, 1, 103.715643, 14
3, 1, 100.941093, 1
3, 1, 100.941093, 6
3, 1, 100.941093, 1
3, 1, 100.941093, 9
3, 1, 100.095155, 6
3, 1, 100.095155, 11
3, 1, 100.095155, 1
3, 1, 99.422995, 9
3, 1, 101.142549, 2
3, 1, 101.142549, 1
3, 1, 101.142549, 12
3, 1, 102.079792, 20
3, 1, 100.785734, 8
3, 1, 100.785734, 10
3, 1, 102.243136, 13
3, 1, 100.260800, 7
3, 1, 101.245161, 8
3, 1, 103.499177, 11
3, 1, 103.584420, 18
3, 1, 102.661520, 10
3, 1, 102.661520, 2
3, 1, 102.661520, 3
3, 1, 103.715514, 9
3, 1, 102.000683, 1
3, 1, 102.000683, 11
3, 1, 102.000683, 3
3, 1, 100.909654, 17
3, 1, 101.232199, 11
3, 1, 101.232199, 2
3, 1, 103.075243, 16
3, 1, 102.573462, 10
3, 1, 102.573462, 4
3, 1, 99.602426, 4
3, 1, 99.602426, 9
3, 1, 100.719493, 9
3, 1, 100.719493, 11
3, 1, 102.573462, 2
3, 1, 102.224382, 9
3, 1, 103.047694, 14
3, 1, 100.967099, 5
3, 1, 103.497458, 5
3, 1, 101.070696, 4
3, 1, 103.762208, 7
3, 1, 101.358762, 10
3, 1, 103.762208, 4
3, 1, 101.530042, 5
3, 1, 101.530042, 6
3, 1, 102.202454, 7
3, 1, 103.985827, 8
3, 1, 102.354506, 9
3, 1, 104.042012, 10
3, 1, 100.151848, 9
3, 1, 100.151848, 9
3, 1, 100.151848, 2
3, 1, 99.893112, 2
3, 1, 104.087127, 20
3, 1, 100.512301, 5
3, 1, 100.512301, 11
3, 1, 99.752277, 9
3, 1, 99.752277, 9
3, 1, 100.706792, 4
3, 1, 100.706792, 16
3, 1, 99.750726, 17
3, 1, 99.750726, 2
3, 1, 101.971731, 9
3, 1, 99.398757, 2
3, 1, 99.398757, 6
3, 1, 99.893224, 9
3, 1, 104.088071, 7
3, 1, 102.476977, 16
3, 1, 102.920685, 5
3, 1, 101.681783, 12
3, 1, 104.061617, 17
3, 1, 104.088071, 3
3, 1, 104.088071, 3
3, 1, 103.232824, 4
3, 1, 102.816277, 3
3, 1, 103.082374, 4
3, 1, 100.953053, 2
3, 1, 103.232824, 5
3, 1, 101.448273, 4
3, 1, 101.909766, 3
3, 1, 101.909766, 11
3, 1, 104.080813, 5
3, 1, 103.723419, 4
3, 1, 99.471153, 5
3, 1, 100.250325, 5
3, 1, 100.250325, 12
3, 1, 100.730982, 13
3, 1, 100.730982, 3
3, 1, 101.153136, 3
3, 1, 104.144209, 6
3, 1, 101.636450, 7
3, 1, 101.320319, 12
3, 1, 99.606011, 5
3, 1, 101.636450, 3
3, 1, 100.435116, 2
3, 1, 100.435116, 17
3, 1, 100.435116, 1
3, 1, 100.773375, 5
3, 1, 101.642430, 17
3, 1, 101.642430, 3
3, 1, 102.160781, 20
3, 1, 99.402699, 13
3, 1, 99.402699, 2
3, 1, 99.402699, 4
3, 1, 101.715005, 11
3, 1, 101.715005, 7
3, 1, 100.390580, 12
3, 1, 101.619464, 1
3, 1, 101.619464, 3
3, 1, 101.619464, 11
3, 1, 102.498943, 15
3, 1, 100.455085, 6
3, 1, 100.455085, 5
3, 1, 100.455085, 1
3, 1, 101.946340, 6
3, 1, 101.407634, 3
3, 1, 101.407634, 13
3, 1, 101.786247, 12
3, 1, 102.302542, 11
3, 1, 99.726525, 11
3, 1, 100.973373, 10
3, 1, 102.571470, 3
3, 1, 100.639776, 9
3, 1, 100.639776, 5
3, 1, 103.498010, 16
3, 1, 99.826044, 3
3, 1, 99.826044, 2
3, 1, 99.826044, 9
3, 1, 100.312186, 2
3, 1, 99.722214, 8
3, 1, 99.722214, 4
3, 1, 99.852138, 6
3, 1, 103.980403, 18
3, 1, 101.179474, 2
3, 1, 103.042087, 3
3, 1, 103.042087, 12
3, 1, 101.061402, 4
3, 1, 104.006768, 9
3, 1, 101.120723, 2
3, 1, 101.120723, 7
3, 1, 104.006768, 8
3, 1, 100.104447, 3
3, 1, 100.104447, 8
3, 1, 103.994060, 4
3, 1, 103.191667, 2
3, 1, 100.164613, 12
3, 1, 103.994060, 3
3, 1, 104.081268, 16
3, 1, 104.089213, 4
3, 1, 104.089213, 8
3, 1, 104.126665, 3
3, 1, 101.713119, 16
3, 1, 101.713119, 3
3, 1, 101.713119, 1
3, 1, 102.346260, 15
3, 1, 102.383487, 5
3, 1, 102.383487, 12
3, 1, 103.681656, 1
3, 1, 102.351266, 8
3, 1, 102.351266, 7
3, 1, 103.749130, 17
3, 1, 99.991226, 3
3, 1, 104.139379, 15
3, 1, 104.144209, 5
3, 1, 104.144209, 2
3, 1, 104.148084, 16
3, 1, 102.096945, 2
3, 1, 100.689980, 11
3, 1, 103.929791, 17
3, 1, 103.189835, 1
3, 1, 103.189835, 3
3, 1, 100.003301, 10
3, 1, 100.003301, 5
3, 1, 101.284764, 3
3, 1, 100.437158, 8
3, 1, 100.437158, 9
3, 1, 103.189835, 7
3, 1, 99.583341, 6
3, 1, 100.506029, 2
3, 1, 100.506029, 13
3, 1, 100.506029, 2
3, 1, 104.135022, 3
3, 1, 100.108725, 8
3, 1, 99.481830, 7
3, 1, 99.481830, 12
3, 1, 100.683792, 2
3, 1, 100.851410, 8
3, 1, 100.851410, 8
3, 1, 102.747877, 15
3, 1, 103.087184, 12
3, 1, 100.058241, 7
3, 1, 100.058241, 5
3, 1, 100.058241, 1
3, 1, 100.058241, 6
3, 1, 101.193217, 14
3, 1, 101.193217, 1
3, 1, 100.190623, 9
3, 1, 101.068172, 11
3, 1, 102.280230, 9
3, 1, 103.459138, 19
3, 1, 103.495702, 1
3, 1, 100.556979, 2
3, 1, 100.556979, 10
3, 1, 100.556979, 2
3, 1, 100.556979, 6
3, 1, 99.501593, 14
3, 1, 103.495702, 17
3, 1, 101.967408, 3
3, 1, 101.967408, 3
3, 1, 101.967408, 9
3, 1, 102.094618, 11
3, 1, 101.487627, 4
3, 1, 99.425642, 4
3, 1, 99.425642, 8
3, 1, 100.818549, 4
3, 1, 102.323258, 1
3, 1, 102.323258, 12
3, 1, 102.323258, 1
3, 1, 102.323258, 3
3, 1, 100.448742, 6
3, 1, 100.448742, 9
3, 1, 100.448742, 3
3, 1, 100.775983, 14
3, 1, 103.562910, 11
3, 1, 99.802145, 5
3, 1, 99.802145, 4
3, 1, 100.203017, 8
3, 1, 100.203017, 9
3, 1, 103.948900, 4
3, 1, 102.701087, 7
3, 1, 100.691222, 3
3, 1, 100.691222, 4
3, 1, 100.982166, 13
3, 1, 102.701087, 9
3, 1, 102.512435, 10
3, 1, 102.840967, 3
3, 1, 100.491097, 9
3, 1, 100.491097, 1
3, 1, 100.491097, 7
3, 1, 103.348466, 13
3, 1, 100.723196, 11
3, 1, 100.723196, 4
3, 1, 103.687210, 9
3, 1, 101.747614, 3
3, 1, 101.747614, 11
3, 1, 101.747614, 2
3, 1, 101.420094, 1
3, 1, 101.420094, 17
3, 1, 100.096226, 11
3, 1, 101.758316, 1
3, 1, 103.011432, 12
3, 1, 99.870048, 7
3, 1, 103.439967, 3
3, 1, 103.304199, 11
3, 1, 103.977940, 7
3, 1, 103.978318, 10
3, 1, 103.612177, 3
3, 1, 103.612177, 8
3, 1, 100.289735, 6
3, 1, 102.347010, 7
3, 1, 102.347010, 3
3, 1, 104.176242, 7
3, 1, 103.342678, 5
3, 1, 104.206405, 7
3, 1, 104.208067, 5
3, 1, 99.742619, 2
3, 1, 99.742619, 2
3, 1, 99.742619, 2
3, 1, 99.742619, 5
3, 1, 99.742619, 5
3, 1, 103.060936, 6
3, 1, 104.208067, 2
3, 1, 104.222058, 3
3, 1, 104.229671, 9
3, 1, 99.760873, 15
3, 1, 99.760873, 4
3, 1, 101.161553, 1
3, 1, 102.768567, 19
3, 1, 103.385562, 14
3, 1, 103.390686, 6
3, 1, 103.390686, 1
3, 1, 101.331348, 1
3, 1, 101.331348, 18
3, 1, 102.225573, 6
3, 1, 100.907896, 11
3, 1, 99.602030, 6
3, 1, 99.602030, 2
3, 1, 102.225573, 8
3, 1, 102.324369, 12
3, 1, 101.946466, 4
3, 1, 102.691149, 20
3, 1, 102.368579, 1
3, 1, 101.736878, 7
3, 1, 101.736878, 5
3, 1, 99.457262, 7
3, 1, 99.457262, 9
3, 1, 99.654543, 14
3, 1, 101.736878, 4
3, 1, 99.642732, 4
3, 1, 99.642732, 3
3, 1, 101.883644, 19
3, 1, 100.516938, 2
3, 1, 100.516938, 1
3, 1, 100.516938, 15
3, 1, 102.606258, 8
3, 1, 99.954214, 5
3, 1, 99.954214, 1
3, 1, 103.189897, 17
3, 1, 103.474975, 16
3, 1, 100.079004, 1
3, 1, 100.883269, 9
3, 1, 99.547176, 9
3, 1, 99.547176, 2
3, 1, 103.860857, 2
3, 1, 100.872618, 4
3, 1, 100.872618, 3
3, 1, 102.460126, 1
3, 1, 102.460126, 3
3, 1, 104.229671, 3
3, 1, 102.377459, 3
3, 1, 102.377459, 12
3, 1, 104.241155, 4
3, 1, 104.242268, 8
3, 1, 104.242948, 4
3, 1, 104.243573, 4
3, 1, 101.146122, 2
3, 1, 101.146122, 3
3, 1, 101.146122, 4
3, 1, 100.237307, 17
3, 1, 101.960370, 1
3, 1, 100.902122, 16
3, 1, 102.437790, 18
3, 1, 102.756099, 14
3, 1, 99.701882, 11
3, 1, 103.153985, 1
3, 1, 103.153985, 3
3, 1, 99.450805, 3
3, 1, 99.450805, 3
3, 1, 99.450805, 2
3, 1, 101.070274, 16
3, 1, 99.565720, 1
3, 1, 100.647859, 6
3, 1, 103.673743, 15
3, 1, 102.800411, 3
3, 1, 103.731711, 17
3, 1, 102.259730, 4
3, 1, 102.259730, 5
3, 1, 101.312181, 8
3, 1, 101.312181, 6
3, 1, 100.599806, 14
3, 1, 100.599806, 2
3, 1, 102.259730, 5
3, 1, 99.524046, 8
3, 1, 102.137692, 6
3, 1, 102.137692, 7
3, 1, 101.449351, 8
3, 1, 99.834001, 1
3, 1, 99.834001, 3
3, 1, 100.409016, 4
3, 1, 101.449351, 4
3, 1, 101.466459, 3
3, 1, 100.683314, 1
3, 1, 99.934930, 10
3, 1, 99.934930, 4
3, 1, 102.938054, 5
3, 1, 103.290518, 10
3, 1, 101.733745, 2
3, 1, 101.733745, 5
3, 1, 102.519065, 13
3, 1, 102.590991, 5
3, 1, 100.683493, 13
3, 1, 99.753902, 1
3, 1, 102.590991, 6
3, 1, 101.281773, 7
3, 1, 101.281773, 2
3, 1, 101.533867, 12
3, 1, 101.533867, 7
3, 1, 99.777070, 3
3, 1, 102.736223, 10
3, 1, 100.769081, 8
3, 1, 100.769081, 8
3, 1, 100.681185, 11
3, 1, 100.681185, 5
3, 1, 103.563566, 1
3, 1, 101.921320, 1
3, 1, 101.921320, 6
3, 1, 102.792966, 13
3, 1, 102.792966, 6
3, 1, 102.517058, 7
3, 1, 99.449128, 14
3, 1, 99.449128, 5
3, 1, 102.566454, 12
3, 1, 99.488420, 10
3, 1, 103.960391, 6
3, 1, 100.311500, 11
3, 1, 103.960391, 3
3, 1, 101.300080, 5
3, 1, 100.288772, 14
3, 1, 104.091934, 4
3, 1, 99.956631, 9
3, 1, 99.956631, 4
3, 1, 102.513638, 2
3, 1, 102.513638, 12
3, 1, 101.332158, 7
3, 1, 100.625886, 1
3, 1, 100.625886, 6
3, 1, 100.625886, 11
3, 1, 101.508290, 12
3, 1, 101.118698, 8
3, 1, 101.118698, 3
3, 1, 101.118698, 2
3, 1, 101.905749, 19
3, 1, 101.396752, 1
3, 1, 101.396752, 3
3, 1, 100.663948, 9
3, 1, 100.663948, 11
3, 1, 102.233603, 12
3, 1, 100.617776, 2
3, 1, 102.121602, 7
3, 1, 101.545054, 7
3, 1, 100.683906, 10
3, 1, 102.223894, 1
3, 1, 101.086679, 2
3, 1, 100.233170, 6
3, 1, 100.233170, 11
3, 1, 103.508031, 8
3, 1, 103.992458, 4
3, 1, 99.760693, 1
3, 1, 99.760693, 2
3, 1, 99.803632, 6
3, 1, 99.803632, 3
3, 1, 104.152918, 2
3, 1, 99.483692, 2
3, 1, 104.202760, 16
3, 1, 100.343110, 2
3, 1, 100.343110, 1
3, 1, 104.250845, 7
3, 1, 100.250975, 2
3, 1, 100.250975, 14
3, 1, 104.250845, 5
3, 1, 104.254268, 6
3, 1, 104.260894, 2
3, 1, 103.085673, 2
3, 1, 104.279712, 16
3, 1, 102.618738, 2
3, 1, 99.899278, 9
3, 1, 99.899278, 2
3, 1, 101.512837, 10
3, 1, 104.279712, 1
3, 1, 101.931073, 18
3, 1, 101.037037, 2
3, 1, 101.037037, 5
3, 1, 99.930892, 14
3, 1, 99.852801, 3
3, 1, 99.852801, 4
3, 1, 99.852801, 3
3, 1, 99.852801, 10
3, 1, 100.700828, 9
3, 1, 99.736641, 1
3, 1, 102.069445, 19
3, 1, 101.784209, 1
3, 1, 101.784209, 14
3, 1, 101.869442, 3
3, 1, 101.645804, 4
3, 1, 99.925526, 7
3, 1, 99.925526, 3
3, 1, 99.925526, 3
3, 1, 99.616806, 9
3, 1, 103.060922, 1
3, 1, 100.118935, 9
3, 1, 100.118935, 4
3, 1, 103.193913, 9
3, 1, 102.331482, 10
3, 1, 102.331482, 7
3, 1, 103.549669, 20
3, 1, 99.386938, 8
3, 1, 99.386938, 5
3, 1, 99.386938, 6
3, 1, 101.001068, 8
3, 1, 100.242124, 2
3, 1, 100.242124, 4
3, 1, 100.242124, 5
3, 1, 102.486274, 8
3, 1, 103.695814, 1
3, 1, 99.731623, 9
3, 1, 99.731623, 6
3, 1, 100.878518, 6
3, 1, 100.878518, 2
3, 1, 100.878518, 8
3, 1, 102.053617, 5
3, 1, 101.001120, 10
3, 1, 101.460064, 4
3, 1, 102.053617, 12
3, 1, 99.468311, 8
3, 1, 99.468311, 6
3, 1, 102.394778, 6
